구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,510179838,343509181,166670656,0,153888032,138833413,15054620,356291805,5000,3254894,0,0,452866803,393601948,59264855,36400470,22864385,32419652,20141701,63974646,-68935715,28233555,1650,4650954,28.20,5.05,4.45,8.80,242.84,흑전,5.45,247.43,43.19,2.39,13.09,0.91,6.49,5.71,4.58,4.04,5066,107186,13.60,0.64,0.50,7.11,6.83,10.41,6.28
2010,693529128,417063301,276465827,0,209546771,177978471,31568301,483982357,5000,3254894,0,0,551351311,447899082,103452229,59270681,44181548,50723143,40365884,50323758,-70604217,17589256,2250,6818675,18.16,8.01,7.32,0,0,0,18.62,234.33,43.30,3.52,18.76,0,0,0,0,0,11535,140836,5.54,0.45,0.38,3.94,0,5.26,3.91
2011,758260178,455768250,302491928,0,258934997,228172427,30762570,499325181,5000,3254894,0,0,614721084,513802107,100918977,66036609,34882369,35971707,26643533,26388445,-31563183,-14920399,2000,6062539,22.76,5.67,4.33,11.49,-21.05,-33.99,16.39,199.75,51.86,3.24,16.42,0.85,7.09,5.42,4.81,3.67,8184,147153,7.55,0.42,0.33,4.64,8.62,6.43,4.35
2012,803215823,480986416,322229407,0,276423760,241016753,35407007,526792063,5000,3254894,0,0,477525670,405245890,72279780,50359132,21920648,34585604,31832298,83166041,-52374454,-4106667,2000,6062539,20.18,4.59,6.67,-22.32,-37.16,19.47,11.75,199.57,52.47,3.55,15.14,0.61,4.27,6.20,2.81,4.08,9229,154767,6.11,0.36,0.38,3.91,5.06,9.50,5.36
2013,475738178,284949898,190788281,0,143002979,117519964,25483015,332735199,5000,2077594,0,0,438399102,365621063,72778039,50797571,21980467,29419234,23891327,12647768,-29596000,-27502663,2000,3866964,16.22,5.01,5.45,-8.19,0.27,-24.95,19.24,242.47,42.98,2.11,16.60,0.69,5.11,5.56,3.44,3.74,10456,162965,9.09,0.58,0.49,6.09,7.20,8.60,5.60
2014,506529507,296947178,209582329,0,156181515,131363116,24818400,350347991,5000,2077594,0,0,394778078,317522680,77255398,49572091,27683306,31173164,23345665,47274571,-32606613,-4055708,2000,3866964,16.56,7.01,5.91,-9.95,25.95,-2.28,37.36,226.05,44.58,2.09,19.57,0.80,8.11,6.84,5.64,4.75,11237,171443,8.53,0.56,0.50,5.88,11.48,6.95,5.04
2015,528621935,292448767,236173168,0,155019069,135321058,19698011,373602865,5000,2077594,0,0,390241473,297251188,92990284,52842727,40147558,42781859,29423470,37485479,-12847798,-6274426,0,0,0,10.29,7.54,-1.15,45.02,26.03,59.28,216.11,41.49,0,23.83,0.75,11.09,8.13,7.76,5.68,14162,183144,15.08,1.17,1.14,10.45,14.33,10.45,7.89
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
