구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,851381725,620485244,230896480,0,203330868,187343844,15987024,648050857,500,21709980,0,0,634742379,153995749,480746629,246747290,233999339,240702745,188294650,286864925,-282695662,37839198,500,9834118,5.34,36.87,29.66,83.01,367.45,580.56,6465.32,331.20,31.38,0.33,75.74,0.93,43.64,35.11,34.16,27.49,8639,34131,17.31,4.38,5.02,15.43,135.27,13.93,12.71
2010,1023541800,722757844,300783956,0,262283799,191694020,70589780,761258001,500,21806365,0,0,659671818,124816307,534855511,312590870,222264641,195056424,144261037,220502552,-252516190,-5168002,600,11861028,8.25,33.69,21.87,0,0,0,730.98,377.04,34.45,0.29,81.08,0,0,0,0,0,6602,39182,31.58,5.32,6.88,27.53,0,20.51,18.73
2011,1113431660,638973439,474458221,0,244968180,198682915,46285265,868463480,500,21850397,0,0,608878406,139146699,469731708,334009263,135722444,157210845,117676060,138554553,-127420320,-11650200,600,11891000,9.85,22.29,19.33,-7.70,-38.94,-18.43,179.01,321.60,28.21,0.20,77.15,0.57,16.66,14.44,12.70,11.01,5529,44008,55.62,6.99,11.02,45.92,49.78,49.59,41.75
2012,1316825985,674303526,642522459,0,296262423,235652440,60609983,1020563562,500,21898832,0,0,753520026,226175983,527344044,376091997,151252046,182907074,153666726,210641887,-146451179,5512609,600,11957000,7.67,20.07,20.39,23.76,11.44,30.58,174.71,286.14,29.03,0.40,69.98,0.62,16.01,16.27,12.45,12.65,7121,50384,21.14,2.99,4.37,16.96,34.09,21.92,17.49
2013,1479521682,785504545,694017137,0,320758501,251845267,68913234,1158763181,500,21914708,0,0,756655651,220451748,536203903,330968692,205235211,216222404,158695768,236187664,-213641451,-17410486,600,11966497,7.54,27.12,20.97,0.42,35.69,3.27,636.02,311.90,27.68,0.24,70.86,0.54,18.83,14.56,14.68,11.35,7245,56765,34.30,4.38,7.20,28.04,47.60,26.62,22.70
2014,1698826128,1019545798,679280330,0,323231514,245386467,77845047,1375594614,500,21929022,0,0,838718200,220277005,618441195,340253084,278188111,289009079,227519296,263580917,-175532315,-12294124,3430,68498606,29.79,33.17,27.13,10.85,35.55,43.37,9729.24,415.49,23.50,1.88,73.74,0.53,21.95,17.95,17.51,14.32,10487,66702,17.35,2.73,4.76,14.96,116.70,14.40,12.72
2015,2219197320,1082774018,1136423302,0,430262047,337541366,92720681,1788935273,500,21929022,0,0,838297603,202683140,635614463,398148085,237466378,239509762,166350442,241337234,-516851617,310187228,2747,60064361,36.32,28.33,19.84,-0.05,-14.64,-26.89,7379.32,320.78,24.05,1.29,75.82,0.43,15.01,10.51,12.12,8.49,7542,81257,28.24,2.62,5.57,23.31,151.59,19.75,17.22
2016,2360802862,1191628830,1169174032,0,465295074,284355733,180939341,1895507788,500,21929022,0,0,983556874,187580188,795976686,467214224,328762462,346073078,271381872,112022509,-138664241,-73824159,3820,81138477,29.80,33.43,27.59,17.33,38.45,63.14,110.37,419.06,24.55,1.54,80.93,0.43,17.85,14.73,14.36,11.85,12416,93096,19.93,2.66,5.52,17.81,221.03,16.54,15.05
2017,3526567161,1772726949,1753840212,0,797327861,455797606,341530255,2729239300,500,21939022,0,0,1758721722,0,1758721722,1173702760,585018962,610242811,444043112,595173210,-459622828,-79738477,7280,154703196,35.08,33.26,25.25,78.81,77.95,63.62,179.59,388.93,29.21,1.63,100.00,0.60,25.30,19.20,19.87,15.08,20104,131144,22.26,3.41,5.58,20.84,893.94,16.80,15.98
2018,2941278714,1576408673,1364870041,0,562307309,473074463,89232846,2378971405,500,21939022,0,0,1715115508,0,1715115508,1100186196,614929312,637349919,421467651,352800469,68346556,-424352686,6050,124584256,29.79,35.85,24.57,-2.48,5.11,-5.08,184.65,333.23,23.64,1.30,100.00,0.53,24.08,16.50,19.01,13.03,19061,127548,24.47,3.66,5.97,22.94,4329.55,16.66,15.94
