구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1937695,247567,1690128,0,9504254,7235243,2269011,-7566559,500,17899500,0,0,1341683,2720161,-1378478,5776909,-7155387,-7991423,-7991423,-1022821,-4698425,4535931,0,0,0,-595.63,-74.95,적지,적지,0,3.42,완전잠식,0,-102.74,0.21,완전잠식,완전잠식,-109.84,-122.67,-487,-307,0,0,1.22,0,0,0,0
2004,11091567,9031458,2060108,0,16664819,14497981,2166839,-5573253,500,2359677,0,0,5355760,7316247,-1960487,4944575,-6905061,-41586119,-41586119,-16013416,26870231,-11251783,0,0,0,-776.47,-79.17,적지,적지,0,62.29,완전잠식,0,-36.61,0.11,-83.53,-503.09,-14.71,-88.61,-23600,-2335,0,0,0.24,0,-35.72,0,0
2003,82768711,21547761,61220950,0,60663292,35652009,25011284,22105419,500,41381123,0,0,25709337,30967412,-5258075,6250487,-11508563,-20771414,-21836865,-474780,-11313703,-2726068,0,0,0,-84.94,16.12,적지,적지,0,60.44,274.43,0,-20.45,0.31,-44.85,-85.10,-13.87,-26.32,-765,520,0,1.04,0.48,0,-39.37,0,0
2002,83190673,60162075,23028598,0,53975969,29983103,23992866,29214704,500,12451321,0,0,22140031,21145640,994390,4176517,-3182127,-7380885,-6235783,-9400870,-2227785,24478687,0,0,0,-28.17,-25.27,적전,적전,0,200.65,184.76,0,4.49,0.29,-11.01,-21.58,-4.20,-8.24,-501,2483,0,0.82,1.15,0,-9.71,0,0
