구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,25834549,9833808,16000740,0,15093385,12957936,2135449,10741164,500,19538631,0,0,11007421,8798594,2208827,5351429,-3142602,-3372171,-3462990,-2288744,4414807,-2396604,0,0,0,-31.46,-40.88,적지,적지,0,75.89,140.52,0,20.07,0.34,-29.22,-32.19,-9.83,-10.84,-214,559,0,0.33,0.27,0,-20.35,0,0
2011,38082409,19842137,18240272,0,27310873,24191468,3119405,10771536,500,45651384,0,0,18619256,17216338,1402918,9073864,-7670946,-14093827,-14176346,-4251991,-1591177,5702619,0,0,0,-76.14,-6.68,적전,적지,0,82.02,253.55,0,7.53,0.45,-51.29,-94.79,-18.38,-33.97,-340,247,0,1.42,0.78,0,-31.63,0,0
2010,45386173,14714007,30672166,0,26246112,15402934,10843178,19140061,500,31259461,0,0,19951078,13790220,6160859,5447989,712869,-302363,-184122,-978523,82426,1011446,0,0,0,-0.92,0,0,0,0.44,95.53,137.13,0,30.88,0,0,0,0,0,-6,628,0,1.09,1.04,14.20,0,53.60,16.25
2009,40132492,16980040,23152453,0,22049865,15613921,6435944,18082627,100,149359796,0,0,17243428,15310763,1932665,4158212,-2225547,-15595319,-16013619,-1439016,-12487686,12553017,0,0,0,-92.87,356.43,적지,적지,0,108.75,121.94,0,11.21,0.60,-15.75,-113.29,-7.77,-55.91,-145,125,0,1.72,1.37,0,-16.96,0,0
