구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,20209567,13834999,6374568,0,1724708,1614034,110674,18484859,500,32896850,0,0,11593131,12532916,-939785,1827512,-2767298,-11759889,-11759889,0,0,0,0,0,0,-101.44,3.96,적지,적지,0,857.17,9.33,0,-8.11,0.94,-26.30,-111.76,-22.38,-95.09,-500,562,0,1.57,1.79,0,-88.96,0,0
2008,4524935,1719214,2805721,0,1964879,1784923,179956,2560056,5000,669913,0,0,11151891,13360335,-2208444,1064612,-3273056,-4712224,-4712224,-4158420,1580151,-3735204,0,0,0,-42.25,67.09,적지,적지,0,96.32,76.75,0,-19.80,1.28,-81.44,-117.25,-37.66,-54.22,-7192,5326,0,2.01,0.63,0,-201.35,0,0
2007,12855442,11510989,1344453,0,7377451,5588626,1788825,5477991,5000,599788,0,0,6674253,5554279,1119974,1906150,-786176,-1806855,-11248665,-12688043,63106823,-47967641,0,0,0,-168.54,-89.36,적지,적지,0,205.97,134.67,0,16.78,0.14,-7.61,-108.91,-1.62,-23.23,-21395,10814,0,2.58,2.19,0,-2.38,0,0
2006,83972689,25483073,58489616,0,68794196,66516979,2277217,15178492,5000,1045611,0,0,62719096,84222855,-21503759,10844369,-32348129,-38317621,-38317621,-846968,9474012,-5002268,0,0,0,-61.09,-30.60,적지,적지,0,38.31,453.23,0,-34.29,0.59,-94.33,-111.73,-30.48,-36.10,-36646,15632,0,0.62,0.16,0,-35.79,0,0
