구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,219470879,142005959,77464920,0,141743435,119098390,22645045,77727445,500,13000000,0,0,182043908,159008589,23035318,19294109,3741209,2697088,2198641,-6770412,-6320856,11253015,80,1040000,0,1.21,8.06,8.10,-68.08,6.99,119.23,182.36,1.88,12.65,0.91,4.81,2.83,1.87,1.10,320,5996,13.29,0.71,0.30,10.02,5.50,14.74,10.81
2017,180255708,105650601,74605108,0,102558233,88213812,14344420,77697476,500,13000000,0,0,168470463,146458642,22011821,18551029,3460792,9330822,6887020,3016116,-1623928,-861063,100,1300000,0,4.09,-6.03,-42.07,656.21,6.35,119.77,132.00,2.09,13.07,1.01,4.68,9.31,2.07,4.13,517,5861,9.26,0.82,0.37,7.88,5.30,18.43,13.75
2016,153491224,84883592,68607632,0,83179211,65309678,17869533,70312013,500,13000000,0,0,179277597,155802354,23475243,17500955,5974288,1209924,910730,11937656,-6620868,6311546,40,520000,0,0.51,-4.01,흑전,흑전,18.83,129.97,118.30,0.67,13.09,1.19,9.45,1.44,3.98,0.61,76,5305,78.85,1.12,0.39,35.02,9.07,13.19,11.12
2015,146743579,80518043,66225536,0,90667491,68658549,22008942,56076088,500,10000000,0,0,186774294,179556010,7218284,15935638,-8717354,-8399649,-6750936,-1874053,-1253304,-3625103,0,0,0,-3.61,-10.92,적지,적지,0,117.27,161.69,0,3.86,1.18,-14.98,-11.60,-5.49,-4.25,-661,5550,0,1.28,0.38,0,-13.40,0,0
2014,170694325,124814548,45879777,0,110376101,98160911,12215190,60318225,500,10000000,0,0,209675820,198604885,11070935,17418668,-6347733,-4442072,-7648413,4603075,-5984672,1023699,0,0,0,-3.65,-27.91,적전,적전,0,127.15,182.99,0,5.28,1.25,-9.61,-11.58,-3.80,-4.57,-765,6032,0,1.14,0.33,0,-19.34,0,0
2013,163670161,122647207,41022955,0,91850687,82879629,8971058,71819474,500,10000000,0,0,290868493,267315661,23552832,22811752,741080,4997969,3811276,-17076876,2208478,-4685973,100,1000000,0,1.31,-12.42,-94.95,-76.74,0.95,147.98,127.89,1.08,8.10,1.46,1.02,5.26,0.37,1.91,381,7182,24.30,1.29,0.32,18.99,1.06,124.95,51.31
2012,235466546,189156111,46310436,0,162332575,146468489,15864086,73133972,500,10000000,0,0,332119561,296603074,35516487,20842417,14674071,20376251,16383592,-19370245,90381,5005453,470,4700000,0,4.93,57.13,74.48,57.01,33.81,129.14,221.97,5.07,10.69,1.62,22.04,24.61,7.18,8.01,1638,7313,5.66,1.27,0.28,5.13,37.94,6.32,5.67
2011,173468193,130964266,42503927,0,113469655,96278085,17191571,59998538,500,6120000,0,0,211359393,185796231,25563161,17153013,8410148,12358626,10434817,14425116,-6479624,-4779648,420,2570000,0,4.94,-13.83,-63.81,-48.64,113.14,136.03,189.12,2.55,12.09,1.37,14.44,17.91,5.45,6.76,1705,9804,9.68,1.68,0.48,8.81,64.24,12.01,10.71
2010,135084454,103107490,31976964,0,78562422,68917960,9644462,56522032,500,6120000,0,0,245272024,205374314,39897709,16661750,23235959,25861099,20315174,5705528,-235012,13662694,730,4467600,0,8.28,0,0,0,4660.24,149.61,138.99,4.66,16.27,0,0,0,0,0,3783,9236,4.14,1.69,0.34,3.96,0,4.12,3.97
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
