구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,86635977,54484816,32151161,0,54959353,47846487,7112865,31676624,500,92446775,0,0,58217755,35031587,23186169,11820565,11365604,-739072,-17557749,1562455,-30583325,20332806,0,0,0,-30.16,13.42,38.46,적지,6.32,113.87,173.50,0,39.83,0.67,29.51,-45.59,13.17,-20.34,-160,441,0,1.63,1.09,0,2.32,5.98,5.20
2011,86022658,51099994,34922664,0,40674493,34016676,6657818,45348164,500,82088125,0,0,51329876,32695113,18634763,10426475,8208288,-20827926,-21215223,3364114,924916,-2909431,0,0,0,-41.33,14.64,93.61,적전,5.98,150.22,89.69,0,36.30,0.53,14.60,-37.74,8.40,-21.71,-266,553,0,2.13,1.79,0,23.69,11.85,9.42
2010,109375253,63934871,45440383,0,42295730,21626719,20669010,67079524,500,76260630,0,0,44775429,30814600,13960828,9721285,4239543,7123889,6636628,6027267,-10975343,5300292,0,0,0,14.82,0,0,0,4.54,295.63,63.05,0,31.18,0,0,0,0,0,88,881,13.54,1.35,2.01,9.79,0,21.30,13.31
2009,80831685,60177233,20654451,0,30222290,21369902,8852388,50609394,500,73479539,0,0,26317721,19569639,6748082,5028337,1719744,1900167,1900167,5259796,-32232689,36231461,0,0,0,7.22,-61.07,흑전,흑전,1.64,281.60,59.72,0,25.64,0.33,3.36,3.71,2.14,2.36,48,689,19.53,1.36,1.41,12.45,7.01,40.16,24.66
