구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,40391811,26506193,13885617,0,27123735,26933804,189932,13268075,500,61488986,0,0,24971381,21407262,3564120,8152866,-4588747,-13254413,-13254413,-5785228,2793464,11280302,0,0,0,-53.08,-23.25,적전,적지,0,98.41,204.43,0,14.27,0.60,-30.99,-89.50,-10.98,-31.71,-225,223,0,2.77,1.45,0,-23.50,0,0
2011,43217227,21733175,21484052,0,26867879,25550196,1317684,16349348,500,53730892,0,0,32534707,28031770,4502937,4408229,94708,-5613020,-5277189,-2072835,-5356227,1501480,0,0,0,-16.22,-11.80,-94.52,적지,0.07,85.06,164.34,0,13.84,0.73,0.62,-34.75,0.21,-11.91,-104,575,0,2.15,1.93,0,0.38,824.72,79.45
2010,45431399,19632921,25798478,0,31409106,31092042,317064,14022294,500,46836385,0,0,36888153,31297575,5590578,3860803,1729775,-1427551,-2224843,10955336,7101189,-12137499,0,0,0,-6.03,0,0,0,0.59,63.14,223.99,0,15.16,0,0,0,0,0,-51,1035,0,0.39,0.47,0,0,20.85,9.31
2009,67031867,20967661,46064206,0,57614812,42839554,14775258,9417054,500,31836385,0,0,41844040,36333727,5510313,4617624,892690,-6039592,-8601480,2595599,-19024881,15949074,0,0,0,-20.56,-6.12,흑전,적지,0.33,48.94,611.81,0,13.17,0.82,7.12,-68.57,1.75,-16.90,-642,1376,0,0.96,0.42,0,3.08,94.46,22.43
