구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,266333009,121190502,145142507,0,190702390,156202238,34500152,75630619,5000,1173912,0,0,154558616,125954800,28603816,14014117,14589699,8645261,3105048,24807741,-12019426,-5838728,0,0,0,2.01,4.70,49.99,흑전,3.27,77.59,252.15,0,18.51,0.57,18.83,4.01,5.41,1.15,0,0,0,0,0,0,5.09,3.92,2.68
2017,273349925,123002158,150347766,0,194027727,162059380,31968347,79322197,5000,1173912,0,0,147614070,123388967,24225103,14497729,9727374,-19795168,-18408275,47970938,12667092,-52714802,0,0,0,-12.47,9.83,104.74,적전,2.14,75.90,244.61,0,16.41,0.54,10.74,-20.33,3.56,-6.74,0,0,0,0,0,0,5.56,4.49,2.67
2016,272820152,96998880,175821272,0,171037804,163343791,7694013,101782348,5000,1173912,0,0,134405038,118120483,16284555,11533525,4751030,35457422,26621525,22620297,-9004126,-11316774,0,0,0,19.81,3.98,35.23,흑전,1.71,59.38,168.04,0,12.12,0.53,6.19,34.68,1.87,10.49,0,0,0,0,0,0,2.58,18.34,7.98
2015,234930304,109722829,125207475,0,183198499,157884571,25313929,51731805,5000,1173912,0,0,129260353,117007813,12252541,8739354,3513186,1269400,-7634077,-1644404,14084644,-8898696,0,0,0,-5.91,-26.62,-55.30,적지,1.17,69.50,354.13,0,9.48,0.52,6.12,-13.31,1.41,-3.07,0,0,0,0,0,0,7.61,28.02,8.45
2014,262314628,135668362,126646266,0,199296595,166562339,32734256,63018033,5000,1173912,0,0,176160533,156110114,20050419,12191385,7859034,5805564,-13324975,-13221284,-23835337,21377539,0,0,0,-7.56,-7.73,200.09,적전,2.57,81.45,316.25,0,11.38,0.68,11.28,-19.12,3.04,-5.15,0,0,0,0,0,0,5.14,13.18,6.26
2013,255356666,126763143,128593523,0,179013658,129109423,49904234,76343009,5000,1173912,0,0,190920435,173357628,17562807,14943931,2618875,1400688,1023901,19036166,-10373035,3025285,0,0,0,0.54,6.17,-46.99,9.50,0.90,98.18,234.49,0,9.20,0.79,3.45,1.35,1.08,0.42,0,0,0,0,0,0,1.31,26.87,6.50
2012,228749840,104444752,124305088,0,153430732,109170733,44259999,75319108,5000,1173912,0,0,179833537,162538727,17294810,12354314,4940497,1194923,935048,15015387,-5990940,-4158384,0,0,0,0.52,5.08,흑전,흑전,1.33,95.67,203.71,0,9.62,0.78,6.57,1.24,2.14,0.40,0,0,0,0,0,0,2.52,15.99,6.28
2011,233033093,110340617,122692476,0,157902573,120933386,36969187,75130520,5000,1173912,0,0,171138378,158730906,12407472,14755660,-2348188,-4618163,-4507618,-13944342,-9050610,19385491,0,0,0,-2.63,-5.79,적전,적전,0,91.24,210.17,0,7.25,0.74,-3.03,-5.82,-1.02,-1.96,0,0,0,0,0,0,-1.57,0,8.79
2010,227643280,100227165,127416116,0,148005143,119102353,28902790,79638137,5000,1173912,0,0,181664876,162348581,19316295,15067161,4249134,4016684,3285153,3460432,-17301008,5206055,0,0,0,1.81,4.26,-65.60,-64.73,2.09,84.15,185.85,0,10.63,0.83,5.45,4.21,1.94,1.50,0,0,0,0,0,0,2.76,14.83,4.32
2009,210471692,97902391,112569301,0,134118708,117959996,16158712,76352984,5000,1173912,0,0,174249560,148187474,26062085,13708696,12353390,12174225,9314153,21333214,-34810952,19359716,0,0,0,5.35,5.52,-11.10,-38.50,8.11,83.00,175.66,0,14.96,0.90,17.23,12.99,6.35,4.78,0,0,0,0,0,0,9.07,3.44,2.36
