구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3445349,1903635,1541713,0,4506729,4506729,0,-1061381,500,11225686,0,0,337700,337700,0,1501524,-1501524,-6796539,-6796539,-1057205,7645106,-6536252,0,0,0,-2012.60,-86.72,적지,적지,0,42.24,완전잠식,0,0.00,0.03,-64.25,-290.84,-15.28,-69.18,0,0,0,0,0,0,-30.29,0,0
2010,16203635,2796399,13407235,0,10468476,4468476,6000000,5735158,500,11225686,0,0,1012480,990720,21759,648321,-626561,-828331,-828331,-944088,-689765,-331161,0,0,0,-81.81,-60.20,적지,적지,0,62.58,182.53,0,2.15,0.05,-5.36,-7.09,-2.86,-3.77,-138,959,0,0.03,0.15,0,-5.80,0,0
2009,27685650,3614190,24071461,0,10048388,4048388,6000000,17637262,500,5987544,0,0,2543722,2811905,-268184,1943684,-2211868,-7390094,-7488816,-5072952,4795948,2090889,0,0,0,-294.40,-95.23,적지,적지,0,89.27,56.97,0,-10.54,0.05,-11.17,-37.83,-3.98,-13.49,-1623,2946,0,0.61,3.27,0,-6.37,0,0
2008,83326493,24565931,58760562,0,61367964,38049851,23318114,21958528,500,68979840,0,0,53306818,55670077,-2363259,9567006,-11930265,-36311500,-27698931,-2686822,-17446541,13991082,0,0,0,-51.96,-5.14,적지,적지,0,64.56,279.47,0,-4.43,0.67,-38.17,-88.63,-14.94,-34.68,-441,285,0,0.70,0.23,0,-25.14,0,0
