구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,91837016,53654811,38182205,0,49785330,43464539,6320791,42051686,500,12365904,0,0,31323219,14476956,16846263,25090872,-8244609,-2783277,-4047739,-10383485,-3284523,13604059,0,0,0,-12.92,-0.61,적지,적지,0,123.45,118.39,0,53.78,0.35,-20.00,-9.82,-9.09,-4.46,-319,3417,0,2.10,2.71,0,-18.36,0,0
2017,89594643,49679903,39914741,0,49196593,42339992,6856602,40398050,500,10254232,0,0,31514425,16639311,14875114,22321975,-7446861,-17455047,-14982843,-4918431,-4473894,4907460,0,0,0,-47.54,-8.52,적전,적전,0,117.34,121.78,0,47.20,0.35,-15.21,-30.61,-8.30,-16.70,-1446,3950,0,2.95,3.79,0,-10.12,0,0
2016,89799774,58308074,31491700,0,32298881,26416152,5882729,57500893,500,10254232,0,0,34448849,13759264,20689586,18279018,2410568,2592401,1785343,-8370702,-1716455,17083024,0,0,0,5.18,7.50,-57.28,-70.74,3.27,220.73,56.17,0,60.06,0.44,4.88,3.61,3.07,2.27,155,5285,63.74,1.87,2.67,22.85,3.01,45.47,21.93
2015,67382698,38672651,28710047,0,26072928,17825335,8247593,41309769,500,9200542,0,0,32045849,10741946,21303903,15660934,5642969,5723833,6102182,-2323954,-14771378,16833770,0,0,0,19.04,58.46,68.47,흑전,5.67,216.95,63.12,0,66.48,0.59,25.68,27.77,10.32,11.16,711,4176,28.61,4.87,5.62,22.88,14.97,34.59,27.04
2014,41963663,22759078,19204585,0,39326003,35398905,3927098,2637660,500,6533446,0,0,20223670,5026222,15197447,11847826,3349622,-6365962,-4719745,-312203,-6371671,7615307,0,0,0,-23.34,0,0,0,2.28,64.29,1490.94,0,75.15,0,0,0,0,0,-651,360,0,36.70,4.73,0,0,30.99,24.33
2013,32067416,26111694,5955722,0,17862338,8226261,9636077,14205078,500,4663140,0,0,17409787,5032757,12377030,7080773,5296258,3974648,3238469,-4236271,-4190386,7545386,0,0,0,18.60,18.30,31.62,0.21,9.44,317.42,125.75,0,71.09,0.66,42.68,26.10,20.22,12.36,704,3046,14.49,3.35,2.69,12.15,20.21,10.47,9.37
2012,20326897,17065998,3260899,0,9715072,6118122,3596951,10611824,500,4527320,0,0,14716473,4683738,10032735,6008775,4023960,3560077,3231721,-636667,-4076109,5684281,0,0,0,21.96,19.45,24.27,7.98,13.83,278.94,91.55,0,68.17,0.95,44.42,35.67,25.92,20.82,927,2344,0,0,0,0,29.51,1.36,1.23
2011,10719342,9995019,724323,0,3211591,3144924,66667,7507751,5000,452732,0,0,12319838,3447749,8872089,5633933,3238156,3222648,2992852,-2934473,-568584,3636705,0,0,0,24.29,70.45,226.84,278.91,27.56,317.81,42.78,0,72.01,1.51,66.20,61.18,39.63,36.63,14743,36984,0,0,0,0,50.55,0.54,0.53
2010,5622578,5497339,125239,0,3346761,3346761,0,2275817,0,0,0,0,7227772,4236374,2991398,2000655,990743,886163,789867,-678172,76339,634789,0,0,0,10.93,0,0,0,29.10,164.26,147.06,0,41.39,0,0,0,0,0,3891,11211,0,0,0,0,0,0.42,0.41
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
