구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,27059869,16512272,10547597,0,41279819,9679500,31600319,-14219950,5000,640000,0,0,37714135,46338621,-8624486,4112748,-12737234,-16829859,-16906609,-8995273,1510499,6119887,0,0,0,-44.83,-40.56,적전,적전,0,170.59,완전잠식,0,-22.87,1.15,완전잠식,완전잠식,-38.74,-51.42,-26417,-22219,0,0,0.02,0,-66.37,0,0
1997,38694259,23147747,15546512,0,31356201,24827333,6528868,7338058,5000,640000,0,0,63444067,54093327,9350740,5596733,3754007,365949,219599,-4146121,3538650,298069,0,0,0,0.35,20.86,0.20,-78.08,0.99,93.23,427.31,0,14.74,1.70,51.92,3.04,10.07,0.59,343,11466,8.86,0.27,0.03,1.75,10.78,6.90,5.57
1996,35882544,19408082,16474462,0,28760453,22112170,6648283,7122091,0,0,0,0,52491787,43717367,8774420,5027940,3746480,1244875,1001865,-36840,-7560991,8109269,0,0,0,1.91,21.20,41.40,45.96,1.43,87.77,403.82,0,16.72,1.68,56.47,15.10,12.02,3.21,1565,11128,3.42,0.48,0.07,1.81,17.30,5.85,4.73
1995,26458277,13380232,13078045,0,20311589,15188604,5122985,6146688,0,0,0,0,43308523,36073523,7235000,4585384,2649616,842056,686386,687162,-1820833,1747790,0,0,0,1.58,89.58,81.97,118.86,1.28,88.09,330.45,0,16.71,1.74,45.45,11.77,10.66,2.76,1072,9604,0,0,0,0,16.90,5.79,4.36
