구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,445983871,59072798,386911073,0,178129151,125929401,52199751,267854720,5000,2863092,0,0,206566574,110670438,95896135,92552660,3343475,7448087,4680524,57885524,-93949471,114129,0,0,0,1.62,2.27,735.06,-45.20,흑전,0.38,46.91,66.50,0,46.42,0.52,1.27,1.78,0.84,1.17,880,86413,0,0,0,0,1.08,38.65,1.77
2010,570141502,176900389,393241114,0,177648129,143145131,34502998,392493373,500,107892760,0,0,227323696,129211739,98111957,52804177,45307780,44492241,34826986,76926532,-66676612,75870436,0,0,0,19.93,15.32,0,0,0,6.13,123.58,45.26,0,43.16,0,0,0,0,0,373,3415,9.37,1.02,1.34,4.15,0,7.08,3.72
2011,595815689,200985669,394830021,0,158659191,129390413,29268778,437156498,500,107892760,0,0,248696679,139371788,109324891,55138595,54186296,56957141,44654372,97212800,-142917620,-30591105,0,0,0,21.79,17.96,9.40,19.60,28.22,8.48,155.33,36.29,0,43.96,0.43,13.06,10.76,9.29,7.66,386,3801,6.96,0.71,1.16,3.36,12.46,4.70,2.58
2012,584124356,180650992,403473364,0,92506893,68861898,23644995,491617463,500,107892760,0,0,275384725,147416292,127968433,62652627,65315807,71369609,55735639,102629782,-33282184,-65103809,40,5240622,10.05,23.72,20.24,10.73,20.54,24.82,21.03,262.34,18.82,0.94,46.47,0.47,14.06,12.00,11.07,9.45,484,4273,8.83,1.00,1.67,4.62,14.83,6.01,3.47
2013,611082113,211327613,399754500,0,77728082,64186511,13541571,533354031,500,107892760,0,0,305074576,175613464,129461112,71653900,57807212,68655918,54715588,95237705,-59108257,-22851516,40,4313727,8.38,18.95,17.94,10.78,-11.50,-1.83,36.98,329.24,14.57,0.77,42.44,0.51,11.28,10.68,9.67,9.16,477,4671,10.86,1.11,1.83,5.47,13.00,8.10,4.31
2014,641188873,256613284,384575588,0,67953946,59210968,8742978,573234926,500,107892760,0,0,306221305,178082776,128138529,71339177,56799352,59955592,46607822,101679487,-95270941,-18697867,40,4313727,9.80,18.55,15.22,0.38,-1.74,-14.82,83.77,433.39,11.85,0.90,41.85,0.49,10.27,8.42,9.07,7.44,408,5015,10.87,0.88,1.56,5.14,12.56,8.99,4.83
2015,652175416,275101960,377073456,0,55613906,43137714,12476192,596561510,500,107892760,0,0,291198623,173276038,117922586,72551193,45371393,49972617,38201199,81324576,-45202883,-26107955,40,4313727,11.66,15.58,13.12,-4.91,-20.12,-18.04,232.64,637.73,9.32,1.15,40.50,0.45,7.76,6.53,7.02,5.91,343,5353,10.15,0.65,1.29,4.42,10.12,8.70,4.23
2016,691077957,327731854,363346103,0,62688754,51275540,11413214,628389203,500,112876596,0,0,292115551,175816944,116298607,67056712,49241895,52460369,45599811,96454725,-53020508,-13904313,40,4406134,9.91,16.86,15.61,0.31,8.53,19.37,86999.81,639.16,9.98,0.97,39.81,0.43,8.04,7.45,7.33,6.79,412,5653,10.04,0.73,1.53,4.92,12.82,9.06,4.67
2017,734968548,360875951,374092598,0,65831407,55088249,10743158,669137141,500,112876596,0,0,290236289,174254948,115981341,66724460,49256881,56347694,43547241,87177410,-114262667,-4411961,50,5507668,12.65,16.97,15.00,-0.64,0.03,-4.50,846.34,655.09,9.84,1.27,39.96,0.41,7.59,6.71,6.91,6.11,386,6014,10.24,0.66,1.54,5.24,11.79,9.05,4.91
2018,780480291,397544193,382936098,0,66437344,47212725,19224619,714042947,500,112876596,0,0,289738546,177879642,111858904,65121508,46737396,52949337,39926146,63247286,-79530680,-5507668,60,6609201,16.55,16.13,13.78,-0.17,-5.11,-8.32,11772.64,842.03,9.30,1.48,38.61,0.38,6.76,5.77,6.17,5.27,354,6412,11.48,0.63,1.58,5.98,10.43,9.81,5.49
