구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,29603505,10604765,18998740,0,27774759,25140932,2633827,1828746,500,6669410,0,0,28097753,21928549,6169204,5418817,750387,-878306,-1153764,601389,-355583,-294717,0,0,0,-4.11,54.15,흑전,적지,0.49,42.18,1518.79,0,21.96,0.92,30.86,-47.45,2.47,-3.80,-173,336,0,1.30,0.10,2.92,4.31,33.43,8.66
2017,31187379,9856695,21330684,0,28152727,25283661,2869065,3034653,500,6140000,0,0,18228040,16277395,1950645,4312766,-2362121,-3541557,-3743572,2450381,-136479,-730456,0,0,0,-20.54,-30.31,적지,적지,0,38.98,927.71,0,10.70,0.55,-48.08,-76.20,-7.14,-11.31,-561,516,0,1.57,0.30,0,-9.54,0,0
2016,35018699,11975343,23043356,0,28228148,21888494,6339655,6790551,500,6140000,0,0,26155937,22392871,3763066,5109751,-1346684,-2112050,-1526825,1149766,-616114,509440,0,0,0,-5.84,28.63,적지,적지,0,54.71,415.70,0,14.39,0.74,-17.93,-20.32,-3.82,-4.33,-229,1080,0,4.45,1.22,47.33,-3.25,0,62.79
2015,35528302,11988960,23539342,0,27293800,18529674,8764127,8234502,500,6669410,0,0,20334065,19637961,696104,4975561,-4279457,-5088369,-3980665,-2744200,-4118935,4362933,0,0,0,-19.58,13.55,적전,적전,0,64.70,331.46,0,3.42,0.58,-41.94,-39.01,-12.20,-11.35,-597,1296,0,4.78,2.03,0,-11.39,0,0
2014,34612671,13722732,20889939,0,22437463,10283542,12153921,12175208,500,6669410,0,0,17906861,13258569,4648293,4413054,235238,86071,249150,-7867,-2501194,4084638,0,22500,0,1.39,0,0,0,0.33,133.44,184.29,0.00,25.96,0,0,0,0,0,40,1887,123.66,2.65,1.72,19.07,0,204.43,30.02
2013,30876584,9982873,20893711,0,19341437,14792185,4549252,11535147,500,6140000,0,0,22385573,15774583,6610990,5701893,909097,404039,625846,663643,-2282246,1084502,0,0,0,2.80,11.40,18.21,81.43,1.88,67.49,167.67,0,29.53,0.74,8.19,5.64,3.02,2.08,104,1945,19.91,1.06,0.56,7.40,5.75,30.83,14.26
2012,29373677,10348622,19025055,0,18713241,15810935,2902306,10660435,500,6000000,0,0,20095443,14365792,5729650,4960588,769062,229978,344960,2994123,-3662301,1217928,0,0,0,1.72,15.55,32.99,-5.78,1.13,65.45,175.54,0,28.51,0.71,7.33,3.29,2.72,1.22,57,1845,0,0,0,0,4.85,18.69,7.62
2011,27222957,10711431,16511526,0,16900156,11777454,5122702,10322802,500,6000000,0,0,17391383,11701959,5689424,5111145,578280,334942,366106,-2344435,-6549194,8166459,0,0,0,2.11,-37.95,-65.91,-72.24,1.46,90.95,163.72,0,32.71,0.76,5.67,3.59,2.54,1.61,61,1789,0,0,0,0,3.30,23.65,8.82
2010,18265632,8386560,9879072,0,8184263,5259373,2924889,10081369,500,6000000,0,0,28027218,19709870,8317348,6621186,1696162,1437876,1318883,462597,-5918385,5147949,20,116000,0,4.71,98.94,95.05,75.20,4.42,159.46,81.18,0,29.68,1.75,17.85,13.88,10.57,8.22,220,1738,0,0,0,0,12.90,2.50,1.74
2009,13835794,6768671,7067123,0,4907340,2543553,2363787,8928454,500,6000000,0,0,14088596,9763535,4325061,3455440,869621,814180,752779,298895,-660201,-195481,0,76700,0,5.34,16.14,22.41,38.42,4.45,266.11,54.96,0,30.70,1.05,10.15,8.79,6.46,5.59,125,1520,0,0,0,0,9.26,1.03,0.59
