구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,433807289,264646444,169160845,0,418153244,297145917,121007327,15654045,5000,6566000,0,0,236913722,204515333,32398389,46193559,-13795170,-22150233,-23665173,32810826,-39360718,826601,0,0,0,-9.99,4.63,적지,적전,0,89.06,2671.22,0,13.68,0.55,-54.19,-92.96,-3.20,-5.50,0,0,0,0,0,0,-5.60,0,62.66
1992,427359657,307509433,119850224,0,392097676,351207534,40890142,35261981,5000,6566000,0,0,226431316,196692040,29739276,49137423,-19398147,57954182,48183269,-156842361,131979038,21746024,0,0,0,21.28,-2.61,적지,흑전,0,87.56,1111.96,0,13.13,0.59,-172.39,428.21,-5.03,12.49,0,0,0,0,0,0,-7.10,0,0
1991,344465137,190276145,154188992,0,357222773,239995944,117226829,-12757636,5000,6566000,0,0,232497270,213496351,19000919,39409414,-20408495,-47051217,-47051217,-44383892,10986307,73939342,0,0,0,-20.24,33.87,적지,적지,0,79.28,완전잠식,0,8.17,0.84,-526.20,-1213.14,-7.41,-17.09,0,0,0,0,0,0,-13.78,0,0
1990,206017071,115154724,90862347,0,185502525,123212091,62290434,20514546,5000,3072000,0,0,173677718,160883492,12794226,24213681,-11419455,-28331519,-28331519,-11347466,-14349920,27345815,0,0,0,-16.31,10.08,적지,적지,0,93.46,904.25,0,7.37,0.85,-35.88,-89.02,-5.59,-13.87,0,0,0,0,0,0,-9.92,0,0
