구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,408598939,288375389,120223550,0,106370395,98331093,8039301,302228544,500,22735613,0,0,420475788,361330870,59144918,24732175,34412744,35698243,30883810,26072805,-21256951,-2939924,300,6800984,22.34,8.18,7.34,48.48,62.34,흑전,28.39,293.27,35.20,3.02,14.07,1.10,12.15,10.90,9.04,8.11,1339,13345,7.41,0.74,0.54,5.11,10.71,6.23,4.45
2010,463213609,283402991,179810618,0,119616466,103164698,16451768,343597143,500,22735613,0,0,437227014,405090250,32136764,23106991,9029773,47261355,35824453,41323870,-40871948,-4125604,300,6800984,18.09,2.07,8.19,0,0,0,8.57,274.71,34.81,3.24,7.35,0,0,0,0,0,1654,15059,5.60,0.61,0.48,4.21,0,22.44,9.47
2011,474813297,255698093,219115204,0,131559193,113174757,18384436,343254104,500,22735613,0,0,502686866,463002707,39684159,26591881,13092278,24634552,15613777,26472923,862479,-10659713,300,6471443,40.24,2.60,3.11,14.97,44.99,-56.42,12.66,225.93,38.33,3.06,7.89,1.07,3.81,4.55,2.79,3.33,707,15461,13.87,0.63,0.44,6.35,4.77,16.27,6.63
2012,477806287,315820193,161986094,0,109175669,96992393,12183276,368630619,500,22735613,0,0,542676749,473612934,69063815,26577834,42485981,46516432,35851538,44456395,-33467830,-13029917,300,6456443,17.64,7.83,6.61,7.96,224.51,129.61,40.85,325.61,29.62,1.70,12.73,1.14,11.94,10.07,8.92,7.53,1610,16644,10.96,1.06,0.74,6.61,17.96,8.81,5.62
2013,538173898,292682378,245491520,0,125463410,117525618,7937792,412710489,500,22735613,0,0,616429989,530279236,86150753,23872233,62278519,66986128,51813024,87018101,-85997121,-11481343,300,6456443,12.46,10.10,8.41,13.59,46.59,44.52,122.64,249.04,30.40,1.71,13.98,1.21,15.94,13.26,12.26,10.20,2279,18583,7.70,0.94,0.65,5.00,22.42,6.07,4.19
2014,536562501,217773322,318789179,0,98865994,86819185,12046810,437696506,500,22735613,0,0,589825750,547586374,42239376,24342533,17896843,26880099,21296571,18526852,-9846002,-5019264,300,6732516,31.61,3.03,3.61,-4.32,-71.26,-58.90,45.88,250.84,22.59,2.46,7.16,1.10,4.21,5.01,3.33,3.96,937,19345,13.02,0.63,0.47,4.63,4.92,14.88,4.72
2015,526338563,293732271,232606291,0,72082899,71158903,923997,454255663,500,22735613,0,0,523114223,491248784,31865439,24260514,7604925,25649385,20965521,56015543,5121595,-11046091,300,6732516,32.11,1.45,4.01,-11.31,-57.51,-1.55,26.06,412.78,15.87,3.01,6.09,0.98,1.71,4.70,1.43,3.94,922,20074,10.81,0.50,0.43,3.72,2.01,28.86,4.61
2016,513147463,256473363,256674100,0,57117995,54534530,2583465,456029467,500,22735613,0,0,463195442,435863879,27331563,22471627,4859936,11928714,9598474,31082102,-68266069,-15730481,300,6580224,68.55,1.05,2.07,-11.45,-36.09,-54.22,27.21,470.30,12.53,2.33,5.90,0.89,1.07,2.11,0.94,1.85,422,20373,30.56,0.63,0.63,6.83,1.39,57.81,7.35
2017,568656322,282560180,286096141,0,89782499,86754595,3027904,478873823,500,22735613,0,0,482363639,428196907,54166732,24127824,30038909,43731277,33656442,48286920,-26809949,-6690770,300,6580224,19.55,6.23,6.98,4.14,518.09,250.64,155.42,325.70,18.75,1.09,11.23,0.89,6.43,7.20,5.55,6.22,1480,21378,18.51,1.28,1.29,9.91,8.21,19.47,9.87
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
