구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,77385567,12875808,64509760,0,80927427,78352775,2574652,-3541860,500,6792000,0,0,42809293,79535500,-36726207,15106949,-51833155,-67861536,-64892697,0,0,0,0,0,0,-151.59,-74.64,적지,적지,0,16.43,완전잠식,0,-85.79,0.32,-179.55,-224.78,-38.17,-47.79,0,0,0,0,0,0,-58.90,0,0
2011,194206671,100969321,93237350,0,132926983,113985045,18941938,61279688,500,6792000,0,0,168774432,168182525,591907,8013029,-7421122,-13509435,-11260872,2399889,-23808580,33664161,0,0,0,-6.67,24.60,적전,적전,0,88.58,216.92,0,0.35,0.90,-11.12,-16.87,-3.97,-6.03,-1658,9095,0,0.38,0.14,0,-4.88,0,0
2010,179481870,99806912,79674959,0,107270369,85302557,21967812,72211501,500,6792000,0,0,135457801,122013325,13444476,9813383,3631093,2073006,1519307,-20325245,-20233887,36968083,0,0,0,1.12,0,0,0,1.94,117.00,148.55,0,9.93,0,0,0,0,0,229,10704,36.23,0.77,0.41,10.91,0,30.55,15.50
2009,84565719,45575889,38989830,0,47240263,38383929,8856334,37325457,500,4600001,0,0,106828588,89221603,17606985,4881115,12725870,11628090,8626060,5242352,-12492472,7661051,0,0,0,8.07,-7.01,-25.23,-37.44,11.65,118.74,126.56,0,16.48,1.41,38.60,26.16,16.79,11.38,1875,8114,0,0,0,0,21.17,1.42,1.12
