구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,80811457,48292881,32518575,0,20309255,13523764,6785492,60502201,500,14907743,0,0,50265890,28351997,21913894,10502163,11411731,11119905,10718030,11338222,-6823421,2909059,150,2026502,18.91,22.70,21.32,29.88,272.70,271.87,20.11,357.10,33.57,2.56,43.60,0.69,20.80,19.53,15.66,14.71,719,4595,8.14,1.27,1.73,5.38,22.67,7.86,5.31
2010,77081964,46152112,30929851,0,17654793,12050623,5604170,59427170,500,14907743,0,0,53281227,36141912,17139316,10430775,6708540,7647335,7446225,7563301,-5393158,-12481793,100,1190774,15.99,12.59,13.98,0,0,0,11.48,382.99,29.71,2.06,32.17,0,0,0,0,0,499,5087,9.70,0.95,1.36,5.65,0,10.77,5.99
2011,101030538,61227090,39803449,0,30052889,19915678,10137212,70977649,500,14907743,0,0,70310468,42061765,28248702,11035030,17213673,18324042,17656853,21721878,-23708828,3344504,120,1308000,7.41,24.48,25.11,31.96,156.59,137.12,20.39,307.43,42.34,1.37,40.18,0.79,26.40,27.08,19.33,19.83,1184,6303,7.39,1.39,1.86,5.74,31.59,7.58,5.86
2012,105565770,62869419,42696351,0,23118461,14749869,8368592,82447309,500,14907743,0,0,72164488,40188236,31976252,13321186,18655066,17497906,14313685,27812333,-11504560,-10020448,150,1621000,11.32,25.85,19.83,2.64,8.37,-18.93,17.35,426.24,28.04,1.12,44.31,0.70,24.32,18.66,18.06,13.86,960,7151,14.01,1.88,2.78,9.32,27.10,10.75,7.76
2013,114703529,63694824,51008705,0,12890671,11776930,1113741,101812858,500,14907743,0,0,95198321,60003456,35194865,13953008,21241857,22302284,18579507,23777239,-11571564,-8681081,150,1798359,9.68,22.31,19.52,31.92,13.87,29.80,67.28,540.84,12.66,1.21,36.97,0.86,23.06,20.17,19.29,16.87,1246,8199,9.95,1.51,1.94,6.55,29.47,8.70,5.99
2014,129108309,66980758,62127551,0,20784123,18935210,1848913,108324187,500,14907743,0,0,107669909,66874310,40795599,19922685,20872914,22901659,18387491,29148084,-26036545,-8511557,200,2241549,12.19,19.39,17.08,13.10,-1.74,-1.03,304.01,353.74,19.19,1.33,37.89,0.88,19.87,17.50,17.12,15.08,1233,9285,12.16,1.62,2.08,7.35,24.03,10.71,6.79
2015,124530773,68704756,55826017,0,10611737,7851477,2760261,113919036,500,14907743,0,0,89569441,63428791,26140650,14475812,11664837,13653363,11213032,28511991,-12936838,-8618647,100,1091074,9.73,13.02,12.52,-16.81,-44.11,-39.02,123.74,875.06,9.32,0.96,29.18,0.71,10.50,10.09,9.20,8.84,752,9883,13.83,1.05,1.73,5.87,13.71,13.29,5.77
2016,587888975,220110246,367778729,0,337249727,233580865,103668861,250639248,500,39860811,0,0,183036443,75044143,107992300,83198971,24793328,20861822,21706164,66771831,-35190672,-11858396,0,0,0,13.55,11.86,104.35,112.55,93.58,4.93,94.23,134.56,0,59.00,0.51,13.60,11.91,6.96,6.09,804,7056,10.50,1.20,1.26,6.36,14.86,17.69,11.24
2017,655118222,238947532,416170690,0,364049395,258855860,105193534,291068828,500,39860811,0,0,311755063,112530733,199224329,148325230,50899099,46148600,38919365,53787032,-56390932,13728785,0,0,0,16.33,12.48,70.32,105.29,79.30,5.33,92.31,125.07,0,63.90,0.50,18.79,14.37,8.19,6.26,937,7980,11.47,1.35,1.37,7.77,13.86,10.51,7.79
2018,644227913,221581363,422646550,0,292604508,193709030,98895478,351623405,500,39860811,0,0,321219499,117554752,203664747,160454892,43209856,32102121,25660025,-2453574,-33960405,17101973,0,0,0,13.45,7.99,3.04,-15.11,-34.07,4.63,114.39,83.22,0,63.40,0.49,13.45,7.99,6.65,3.95,616,8634,13.31,0.95,1.02,7.32,9.16,10.06,6.87
