구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,3867138,2004299,1862839,0,798246,697237,101008,3068892,5000,484273,0,0,1064802,823023,241778,1994901,-1753122,-1718892,-1718892,-1044958,-56628,2200030,0,0,0,-164.64,-161.43,0,0,0,0,287.46,26.01,0,22.71,0,0,0,0,0,-3639,6337,0,0,0,0,0,0,0
2016,8489001,5278638,3210363,0,7203281,1881028,5322254,1285720,500,4864280,0,0,1393006,1155816,237190,3482513,-3245323,-3866553,-3866553,-3341764,-2730410,8111520,0,0,0,-232.97,-277.57,30.82,적지,적지,0,280.63,560.25,0,17.03,0.23,-149.05,-177.58,-52.53,-62.59,-766,242,0,0,0,0,-213.10,0,0
2017,13745692,10112399,3633292,0,2986443,2986443,0,10759249,100,28545094,0,0,3234750,2576064,658687,6037733,-5379046,-6286476,-6286476,-4031100,-205338,8389999,0,0,0,-166.29,-194.34,132.21,적지,적지,0,338.61,27.76,0,20.36,0.29,-89.32,-104.38,-48.38,-56.55,-231,377,0,0,0,0,-200.59,0,0
2018,75102072,41706536,33395535,0,23598626,21682330,1916296,51503446,100,36172940,0,0,21496787,18930130,2566657,9381836,-6815179,-7045219,-7253214,-5961268,-31778629,48025826,0,0,0,-31.70,-33.74,564.56,적지,적지,0,192.35,45.82,0,11.94,0.48,-21.89,-23.30,-15.34,-16.33,-234,1392,0,3.75,7.90,0,-53.63,0,0
