구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,15289308,13311139,1978169,0,15214315,14877687,336628,74991,0,0,0,0,13618613,15718836,-2100223,3482769,-5582992,-10084078,-10086507,0,0,0,0,0,0,-74.06,5.21,적전,적전,0,89.47,20288.19,0,-15.42,0.91,-379.18,-685.05,-37.40,-67.57,-2104,12,0,87.57,0.36,0,-83.12,0,0
2001,14566063,12371892,2194171,0,11696301,8707148,2989154,2869762,500,3000000,0,0,12944525,10964424,1980101,1667781,312320,145697,110473,-2105893,-66896,3167343,0,0,0,0.85,4.16,-45.43,-72.50,0.99,142.09,407.57,0,15.30,1.05,11.10,3.93,2.54,0.90,37,957,82.28,3.17,0.70,20.26,3.50,46.74,22.44
2000,10022111,8098644,1923466,0,7262822,7047384,215437,2759289,500,3000000,0,0,12427437,10196657,2230780,1658444,572336,474165,401726,-2536213,-1263423,3590158,0,0,0,3.23,13.48,130.95,35.84,1.93,114.92,263.21,0,17.95,1.52,29.54,20.73,6.99,4.90,199,920,13.40,2.90,0.43,7.74,13.82,19.06,12.59
1999,6358475,4705611,1652864,0,5242579,4782743,459836,1115896,5000,160000,0,0,10951190,8903122,2048068,1800246,247822,351442,295741,35171,-944500,1196731,0,0,0,2.70,0,0,0,1.79,98.39,469.81,0,18.70,0,0,0,0,0,2924,6974,0,0,0,0,0,3.88,2.24
