구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,14529800.0,12266072.0,2263728.0,0,8669054.0,4228746.0,4440308.0,5860746.0,5000.0,170000.0,0,0,16876391.0,9737985.0,7138405.0,4403156.0,2735249.0,2634002.0,2379692.0,2304534.0,-270780.0,2304629.0,0,0,0,16.21,14.10,0,0,0,15.87,290.06,147.92,0,42.30,0,0,0,0,0,13998,34475,0,0,0,0,0,0.00,0.00
2012,13056059.0,11297960.0,1758100.0,0,5884776.0,1353266.0,4531510.0,7171284.0,5000.0,170000.0,0,0,18881028.0,10539601.0,8341427.0,5458576.0,2882851.0,1295894.0,1142870.0,1273042.0,-723406.0,-691660.0,0,0,0,15.27,6.05,11.88,5.40,-51.97,10.50,834.87,82.06,0,44.18,1.37,44.24,17.54,20.90,8.29,6723,42184,0,0,0,0,56.96,0.00,0.00
2013,23419745.0,16231869.0,7187876.0,0,12165365.0,4394410.0,7770955.0,11254380.0,5000.0,170000.0,0,0,22022969.0,9687075.0,12335894.0,6886853.0,5449041.0,4582391.0,4098489.0,2939200.0,-5880399.0,5016926.0,0,0,0,24.74,18.61,16.64,89.02,258.61,19.66,369.38,108.09,0,56.01,1.21,59.15,44.49,29.88,22.47,24109,66202,0,0,0,0,54.18,0.29,0.28
2014,30331172.0,16744153.0,13587019.0,0,16728202.0,1777803.0,14950399.0,13602970.0,5000.0,170000.0,0,0,19327892.0,10735033.0,8592859.0,6505148.0,2087712.0,1967781.0,1897637.0,1051801.0,-6601969.0,4956700.0,0,0,0,10.80,9.82,-12.24,-61.69,-53.70,4.72,941.85,122.97,0,44.46,0.72,16.80,15.27,7.77,7.06,11163,80017,0,0,0,0,12.21,3.58,3.21
2015,36253795.0,15802408.0,20451387.0,0,21854218.0,6623246.0,15230972.0,14399577.0,5000.0,170000.0,0,0,16164154.0,9076039.0,7088116.0,5724968.0,1363148.0,1351846.0,1326871.0,423420.0,-7726594.0,4807300.0,0,0,0,8.43,8.21,-16.37,-34.71,-30.08,3.46,238.59,151.77,0,43.85,0.49,9.74,9.48,4.09,3.99,7805,87777,0,0,0,0,6.45,11.03,8.50
2016,44687032.0,20074937.0,24612095.0,0,26305603.0,9842644.0,16462959.0,18381430.0,5000.0,176200.0,0,0,22634808.0,12391516.0,10243293.0,7305861.0,2937432.0,2814757.0,2780411.0,5271549.0,-3957378.0,2014199.0,0,0,0,12.98,12.28,40.03,115.49,109.55,6.02,203.96,143.11,0,45.25,0.56,17.92,16.96,7.26,6.87,16059,104321,0,0,0,0,14.60,4.46,3.99
2017,53960153.0,28684331.0,25275822.0,0,27139599.0,9685511.0,17454087.0,26820554.0,5000.0,176200.0,0,0,40809156.0,20086069.0,20723088.0,12817292.0,7905796.0,7052071.0,6248290.0,2169303.0,204603.0,-100499.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
