구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,143552780,71166150,72386630,0,13745737,12041442,1704295,129807043,500,8250337,0,0,73411628,36539593,36872035,25065503,11806531,15817561,13252599,6650535,2679248,-3625134,0,0,0,18.05,-29.75,-48.14,-28.64,119.31,591.01,10.59,0,50.23,0.52,9.45,10.61,8.31,9.33,1609,15994,7.43,0.75,1.34,6.19,18.56,8.39,6.85
2017,140509864,81864539,58645325,0,20524886,18981668,1543218,119984978,500,8250337,0,0,104494422,52982744,51511678,28745733,22765945,22859117,18572325,30166716,-29839328,-5323758,280,2296179,0,17.77,55.02,81.33,68.72,135.62,431.28,17.11,1.07,49.30,0.78,20.73,16.91,17.00,13.87,2287,14699,11.41,1.78,2.03,10.33,41.66,9.46,8.71
2016,127314768,80040254,47274514,0,27613025,25884740,1728285,99701743,500,8107472,0,0,67407272,35073091,32334181,19779454,12554726,13439327,11007602,7551681,-32943830,24674749,130,1053971,0,16.33,33.41,57.52,35.56,14.13,309.22,27.70,0.57,47.97,0.65,16.36,14.34,12.02,10.54,1739,12298,13.11,1.85,2.14,11.11,26.53,14.35,12.39
2015,81582531,41995222,39587309,0,27796201,18744263,9051938,53786330,500,6152379,0,0,50526095,25779270,24746825,16776729,7970096,9500942,8120161,14103895,-11823345,6151767,0,0,0,16.07,41.09,32.26,48.23,23.07,224.04,51.68,0,48.98,0.68,16.21,16.51,10.73,10.93,1359,8762,0,0,0,0,19.44,-0.02,-0.01
2014,67015496,29103732,37911764,0,22448694,19095571,3353123,44566802,500,6082379,0,0,35811514,19869313,15942201,9916191,6026010,6512209,5478252,3801760,2659955,-6826740,0,0,0,15.30,0,0,0,4.15,152.41,50.37,0,44.52,0,0,0,0,0,846,7014,0,0,0,0,0,0.31,0.26
2013,62326679,28395975,33930703,0,17412286,16954633,457653,44914393,500,6507303,0,0,32122760,17103180,15019580,9627964,5391617,6092354,5531837,3330619,-6672843,444785,0,0,0,17.22,32.10,119.40,121.36,11.58,167.48,38.77,0,46.76,0.54,12.73,13.07,9.01,9.24,853,6902,0,0,0,0,13.35,0.00,0.00
2012,57364445,24013306,33351139,0,17600656,16401679,1198977,39763789,500,6472303,0,0,24317209,12742206,11575004,9117612,2457392,2840803,2499008,8021183,-1028968,3623696,0,0,0,10.28,-5.10,-37.08,12.80,4.96,146.41,44.26,0,47.60,0.43,6.40,6.51,4.34,4.41,392,6144,0,0,0,0,6.23,0.00,0.00
2011,55956671,15457635,40499036,0,18959562,17426123,1533439,36997109,500,6260303,0,0,25622890,11833976,13788914,9883258,3905656,2675619,2215530,1710324,-14325242,11334156,0,0,0,8.65,-38.18,-65.73,-77.12,7.33,88.70,51.25,0,53.81,0.51,11.86,6.73,7.77,4.41,373,5910,0,0,0,0,9.80,2.52,1.95
2010,44607334,13527644,31079690,0,15749893,14790093,959800,28857441,500,5685379,0,0,41446466,19013034,22433432,11037683,11395749,11397783,9682140,16636533,-19186920,3832736,0,1421345,0,23.36,126.49,291.64,186.95,34.49,91.46,54.58,0,54.13,1.11,47.47,40.33,30.45,25.88,1703,5076,0,0,0,0,37.70,0.37,0.35
2009,30229736,14627839,15601897,0,11072947,8820777,2252170,19156788,500,5686379,0,0,18299201,10549372,7749829,4840104,2909725,3612229,3374194,3815919,-16464366,11268519,0,0,0,18.44,-7.45,11.44,8.61,20.17,165.83,57.80,0,42.35,0.70,16.68,19.34,11.17,12.95,593,3369,0,0,0,0,15.28,0.96,0.76
