구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,184519529,78263900,106255629,0,36857869,23635809,13222059,147661660,2500,5229489,0,0,124510019,101090219,23419800,16410816,7008984,9294916,7956187,15535534,-16140616,-3126436,200,1025893,0,6.39,5.35,-22.40,-0.75,54.27,331.12,24.96,0.96,18.81,0.68,4.84,5.49,3.85,4.37,1521,28550,13.64,0.73,0.87,6.42,4.57,15.48,6.80
2017,179483384,84219380,95264004,0,37437454,26825877,10611577,142045930,2500,5229489,0,0,118187072,93301096,24885976,15853273,9032703,9641121,8016299,20445525,-12646839,-6853557,400,2051787,0,6.78,4.58,-22.24,-15.03,57.77,313.95,26.36,1.87,21.06,0.66,6.52,5.78,5.01,4.45,1533,27476,13.93,0.78,0.94,6.54,5.86,12.36,6.17
2016,180911872,87531543,93380329,0,45747557,33817443,11930114,135164315,2500,5229489,0,0,113013402,86625727,26387675,14771752,11615924,12112468,9434615,15500001,-11106503,140302,400,2051787,0,8.35,5.93,44.44,41.81,74.98,258.84,33.85,1.70,23.35,0.64,8.85,7.19,6.61,5.37,1804,26160,13.05,0.90,1.09,6.68,7.13,10.60,5.97
2015,170642857,76656236,93986621,0,43266946,28234173,15032773,127375911,2500,5229489,0,0,106690658,86174404,20516254,12474062,8042193,8103229,6653133,14338942,-11950495,-2330018,350,1795315,0,6.24,0.28,흑전,흑전,45.95,271.50,33.97,1.27,19.23,0.64,6.45,5.34,4.79,3.96,1272,24671,21.69,1.12,1.35,8.22,5.41,17.95,7.62
2014,165068245,72802477,92265768,0,43223103,28512326,14710776,121845142,2500,5229489,0,0,106389741,97303272,9086468,11727961,-2641493,-1938603,-1105050,11222959,-3375673,-7859554,100,512947,0,-1.04,6.00,적전,적전,0,255.34,35.47,0.45,8.54,0.62,-2.15,-0.90,-1.55,-0.65,-211,23613,0,0.93,1.08,11.16,-1.20,0,13.11
2013,175499039,76606965,98892075,0,51624969,33440802,18184168,123874070,2500,5229489,0,0,100370797,85669732,14701065,12752508,1948557,1903213,1657449,10924090,-4630208,-13100038,100,512948,0,1.65,-11.77,-77.86,-76.66,2.70,229.08,41.68,0.63,14.65,0.56,1.57,1.34,1.08,0.92,317,24001,50.48,0.67,0.83,6.26,1.28,46.44,6.62
2012,185424863,79486940,105937923,0,61277558,41390338,19887220,124147305,2500,5229489,0,0,113759578,90849918,22909660,14110411,8799249,8118590,7101290,22900061,-3470655,-5466224,350,1795000,0,6.24,2.92,-6.86,-34.97,7.09,192.04,49.36,2.83,20.14,0.59,7.24,5.84,4.59,3.70,1358,24054,9.09,0.51,0.57,3.46,5.47,8.65,3.74
2011,198292672,86683581,111609091,0,79289079,58294060,20995019,119003593,2500,5229489,0,0,110527721,86647485,23880236,14433083,9447154,12981685,10920596,12963471,-22397950,1101541,350,1795000,0,9.88,-9.08,-49.93,-33.88,8.73,148.70,66.63,2.17,21.61,0.59,8.21,9.49,5.01,5.79,2088,23070,7.71,0.70,0.76,4.14,5.83,11.76,5.90
2010,178906402,77466857,101439545,0,67719739,55448206,12271533,111186663,2500,5229489,0,0,121568352,89436415,32131937,13264542,18867395,18548581,16516293,19217447,-20249077,-2977273,400,2078302,0,13.59,0,0,0,15.89,139.71,60.91,2.44,26.43,0,0,0,0,0,3158,21404,5.19,0.77,0.71,3.64,0,5.43,3.95
2009,111260253,65546119,45714134,0,47183360,44202636,2980724,64076893,2500,5229487,0,0,106553579,76927791,29625788,12536049,17089740,16829674,16183929,26573028,-14781826,-5334280,300,1568837,0,15.19,27.77,124.77,85.22,14.70,148.29,73.64,1.81,27.80,1.03,30.19,28.59,16.58,15.70,3095,12253,5.36,1.35,0.81,3.91,25.93,5.24,3.87
