구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,505590089,268835427,236754661,0,327935051,268258735,59676316,177655037,1000,41268398,0,0,560337381,503558113,56779268,49278941,7500327,-116492,-7371813,-26634427,-16701033,1470958,70,2783660,0,-1.32,5.46,흑전,적지,0.82,100.21,184.59,1.08,10.13,1.13,4.28,-4.20,1.52,-1.49,-164,4446,0,1.46,0.48,14.80,155.90,60.63,14.03
2017,483286938,271299849,211987089,0,310163814,255052122,55111692,173123124,1000,41268398,0,0,531340270,492909163,38431107,46460345,-8029238,-11756852,-14879126,6673957,11039708,-9000751,70,2757522,0,-2.80,-4.12,적전,적전,0,106.37,179.16,1.66,7.23,1.03,-4.33,-8.02,-1.55,-2.88,-340,4362,0,0.97,0.33,15.87,-3.75,0,18.36
2016,551111730,340486891,210624839,0,353041421,262559839,90481582,198070309,1000,41268398,0,0,554178600,496906323,57272278,46214643,11057635,7010479,236506,-107430,-10463056,11421401,100,3976862,0,0.04,6.39,-45.20,-96.35,1.47,129.68,178.24,2.36,10.33,1.05,5.58,0.12,2.09,0.04,90,4927,47.03,0.86,0.32,5.67,0.14,29.17,8.45
2015,506297787,244006333,262291453,0,308179874,233990872,74189002,198117913,1000,41268398,0,0,520911373,459471612,61439760,41263211,20176550,15876513,6476400,48834284,-31178420,-13156586,90,3585636,0,1.24,3.20,96.11,153.25,2.52,104.28,155.55,1.95,11.79,1.01,10.17,3.26,3.93,1.26,379,4896,12.19,0.94,0.37,4.51,2.82,15.54,6.70
2014,521615979,267667339,253948640,0,322988711,241892323,81096388,198627268,1000,41268398,0,0,504766284,452384153,52382131,42093813,10288317,8802304,2557285,28480469,-64040049,50341856,80,3187232,0,0.51,-5.72,-78.18,-92.34,1.24,110.66,162.61,1.68,10.38,1.02,5.07,1.26,2.08,0.52,233,4922,20.41,0.97,0.39,5.30,1.09,32.22,8.79
2013,467565657,267672087,199893570,0,260243566,169389655,90853911,207322091,1000,41268398,0,0,535375500,451917734,83457766,36306436,47151330,44470646,33402676,41615685,-37325073,-16514,100,4066960,0,6.24,28.03,54.84,66.08,7.44,158.02,125.53,1.47,15.59,1.32,25.08,17.77,11.66,8.26,809,4855,8.43,1.40,0.53,6.16,16.49,7.71,6.12
2012,340959737,215897630,125062108,0,172260459,119023044,53237415,168699278,1000,41268398,0,0,418156244,356408730,61747514,31295044,30452469,30241908,20112696,29159628,-16659922,-11592965,90,3665000,0,4.81,8.16,142.61,140.10,4.61,181.39,102.11,1.94,14.77,1.25,18.40,12.15,9.08,5.99,493,4105,9.40,1.13,0.46,5.82,11.17,7.68,5.44
2011,330050032,212062171,117987861,0,167740758,118952768,48787990,162309274,1000,41268398,0,0,386601574,346679703,39921871,27369868,12552003,16297578,8376742,20304508,-8319957,-19062485,70,2850000,0,2.17,14.73,-65.51,-68.42,1.91,178.27,103.35,1.36,10.33,1.23,7.76,5.18,3.98,2.66,189,3832,27.27,1.35,0.55,10.31,3.98,20.85,10.31
2010,300540297,206529270,94011027,0,139139345,116106467,23032878,161400951,1000,41268398,0,0,336972476,273159580,63812896,27417751,36395145,35227576,26529426,30575993,1850985,-3209715,90,3664705,0,7.87,0,0,0,5.69,177.88,86.21,2.46,18.94,0,0,0,0,0,602,3806,6.07,0.96,0.45,4.17,0,4.57,3.48
2009,267512537,156118735,111393802,0,132198291,91851346,40346945,135314245,1000,41210504,0,0,292398099,243065069,49333030,25252165,24080866,23414534,18145698,18074912,-8720864,-9322288,70,2720928,0,6.21,4.94,-4.50,62.13,3.74,169.97,97.70,3.37,16.87,1.12,20.25,15.26,9.26,6.98,429,3301,4.84,0.63,0.29,2.70,11.59,5.14,3.25
