구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,38835613,21133964,17701649,0,29545052,29134452,410601,9290561,5000,650000,0,0,44610789,28396954,16213834,12622455,3591379,1665135,1271021,4469946,-319149,-3666092,0,0,0,2.85,-0.61,-21.03,-26.16,3.22,72.54,318.01,0,36.35,1.12,41.40,14.65,9.02,3.19,0,0,0,0,0,0,8.66,5.80,5.04
2017,40802479,22710729,18091750,0,32745099,32329801,415298,8057380,5000,650000,0,0,44886515,28127203,16759312,12211399,4547913,2061417,1721374,3289951,-483051,-2786152,0,0,0,3.83,-4.12,10.68,13.14,4.03,70.25,406.40,0,37.34,1.07,63.35,23.98,10.86,4.11,0,0,0,0,0,0,11.17,5.52,4.95
2016,42967143,23833254,19133889,0,36667166,36458535,208631,6299977,5000,650000,0,0,46817730,29757439,17060291,12951231,4109060,2237526,1521509,7054723,-20979,-6364432,0,0,0,3.25,5.84,-24.05,-34.13,2.98,65.37,582.02,0,36.44,1.02,73.19,27.10,8.95,3.31,0,0,0,0,0,0,7.41,6.95,6.07
2015,48868383,28522928,20345454,0,43939937,43829937,110000,4928446,5000,650000,0,0,44234680,25868323,18366357,12956112,5410245,3193811,2309853,478397,-1183214,2027526,0,0,0,5.22,3.58,209.16,96.93,3.42,65.08,891.56,0,41.52,0.90,143.02,61.06,11.06,4.72,0,0,0,0,0,0,10.01,6.65,5.82
2014,48966036,28906786,20059250,0,46328863,46218863,110000,2637172,5000,650000,0,0,42706527,26429703,16276824,14526850,1749973,1269673,1172931,3638736,2430398,-5861927,0,0,0,2.75,10.65,580.75,흑전,1.56,62.54,1756.76,0,38.11,0.90,84.38,56.56,3.70,2.48,0,0,0,0,0,0,4.53,20.22,14.01
2013,45739264,31566621,14172643,0,44228795,43328786,900009,1510469,5000,650000,0,0,38597243,24142621,14454621,14197556,257065,-8135929,-8365244,1916440,-3665717,2021302,0,0,0,-21.67,-7.88,-86.37,적전,0.34,72.85,2928.15,0,37.45,0.77,4.04,-131.44,0.51,-16.68,0,0,0,0,0,0,0.77,127.29,49.64
2012,54538380,33162400,21375980,0,43320241,42304843,1015398,11218139,5000,650000,0,0,41900707,24927731,16972976,15086550,1886427,308305,114366,-6475164,-1952032,8527422,0,0,0,0.27,7.72,75.92,-47.14,2.02,78.39,386.16,0,40.51,0.82,17.64,1.07,3.69,0.22,0,0,0,0,0,0,2.23,16.42,13.03
2011,47666955,27298827,20368129,0,37493183,35600012,1893172,10173772,5000,390000,0,0,38896276,23990112,14906164,13833863,1072301,243452,216367,-4016142,-907563,3514472,0,0,0,0.56,11.80,-27.26,-52.18,1.25,76.68,368.53,0,38.32,0.87,10.83,2.19,2.39,0.48,0,0,0,0,0,0,3.75,22.18,16.31
2010,41938181,22289692,19648489,0,32315561,30981249,1334312,9622620,5000,390000,0,0,34791304,21754864,13036440,11562327,1474112,487222,452420,724445,-926912,982926,0,0,0,1.30,-3.49,-15.02,18.94,1.64,71.95,335.83,0,37.47,0.85,16.90,5.19,3.58,1.10,0,0,0,0,0,0,5.95,12.83,11.01
2009,40388122,21206092,19182031,0,32565948,31461212,1104736,7822174,5000,130000,0,0,36050581,23796540,12254041,10519432,1734610,606702,380368,1226368,-266037,-53482,0,0,0,1.06,6.79,45.61,-56.71,1.56,67.40,416.33,0,33.99,0.88,22.10,4.85,4.24,0.93,0,0,0,0,0,0,4.62,11.90,10.28
