구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,5362404,1285513,4076891,0,7707636,7492837,214799,-2345232,500,11986877,0,0,2527774,2849290,-321515,2362703,-2684218,-16864881,-17206158,176576,-5393415,4830484,0,0,0,-680.68,-51.21,적지,적전,0,17.16,완전잠식,0,-12.72,0.27,-68.72,-440.51,-28.15,-180.46,-2322,-185,0,0,0.84,0,-49.11,0,0
2002,13706725,6635138,7071587,0,3549644,1983781,1565863,10157081,500,5000000,0,0,5180462,4781570,398892,3026930,-2628037,2155073,1628849,-767221,3262487,-2286925,0,0,0,31.44,-56.66,적전,18.67,0,334.47,34.95,0,7.70,0.35,-28.13,17.43,-17.74,10.99,326,2278,4.45,0.64,1.40,3.90,-24.22,0,0
2001,15929163,9454401,6474761,0,7400930,4838606,2562325,8528232,500,3990000,0,0,11953639,7587777,4365861,2872769,1493092,1599797,1372614,1856297,-2002085,160159,195,679500,0,11.48,6.03,32.52,33.50,10.24,195.40,86.78,6.06,36.52,0.81,17.47,16.06,10.11,9.29,344,2447,9.36,1.32,1.07,5.73,17.13,11.14,7.04
2000,13609927,6855266,6754661,0,5044426,2936297,2108130,8565501,500,3990000,0,0,11274192,7834774,3439418,2312768,1126650,1082240,1028173,1378478,-1264793,-56016,40,159600,0,9.12,27.82,110.75,117.76,4.79,233.47,58.89,1.25,30.51,0.86,13.86,12.64,8.62,7.86,258,2147,12.46,1.50,1.14,6.75,16.01,11.80,6.66
