구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,10591440,6841496,3749944,0,8802932,432032,8370900,1788508,0,10557367,0,0,310398,0,310398,6401733,-6091335,-6251234,-6251234,-5610900,-2716327,8330144,0,0,0,-1962.43,-2013.94,0,0,0,0,1583.56,492.19,0,100.00,0,0,0,0,0,-594,169,0,0,0,0,0,0,0
2016,42224400,24144445,18079955,0,20605801,3078330,17527471,21618599,0,10675014,0,0,13294675,0,13294675,7289772,6004903,5457415,7309561,6652832,-10556975,20544494,0,0,0,45.17,54.98,4183.11,흑전,흑전,12.07,784.34,95.32,0,100.00,0.50,51.31,62.46,22.74,27.68,692,2048,0,0,0,0,87.34,0.00,0.00
2017,192525701,189349822,3175879,0,32418933,12926996,19491937,160106768,0,12207382,0,0,3192234,1667132,1525102,42268467,-40743366,-41681834,-45432844,-38815829,-167952357,214956348,0,0,0,-1276.33,-1423.23,-75.99,적전,적전,0,1464.76,20.25,0,47.78,0.03,-44.84,-50.00,-34.71,-38.71,-1055,2649,0,19.56,698.50,0,-651.68,0,0
2018,177931311,169194365,8736946,0,29542940,14043261,15499680,148388371,0,12321157,0,0,3992352,2553597,1438755,36181580,-34742825,-33996455,-34030678,-36048325,28227205,-2071173,0,0,0,-870.23,-852.40,25.06,적지,적지,0,1204.81,19.91,0,36.04,0.02,-22.52,-22.06,-18.76,-18.37,-559,2432,0,17.74,658.42,0,-1522.03,0,0
