구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,40107339,22010912,18096427,0,27276120,20129801,7146319,12831219,5000,1294000,0,0,20151169,16312469,3838700,797911,3040789,615679,374207,-1109561,-8917161,10359059,150,0,0,1.86,32.35,28.18,-50.52,1.07,109.34,212.58,1.29,19.05,0.58,28.55,3.51,8.76,1.08,335,9919,34.65,1.17,0.64,5.87,7.78,11.02,6.87
1990,29329212,18914091,10415121,0,20861836,13896812,6965024,8467376,5000,840000,0,0,15226136,11992071,3234065,861715,2372350,840429,756261,-3807785,-5296609,11495041,600,0,0,4.97,5.13,4.61,5.89,1.11,136.10,246.38,3.80,21.24,0.69,38.47,12.26,10.73,3.42,1114,10080,14.19,1.57,0.70,4.31,13.76,9.18,5.30
1989,14901544,6855272,8046272,0,11035428,6507339,4528089,3866116,5000,580000,0,0,14482960,11481010,3001950,734166,2267784,908950,714228,1084306,-6164295,4900670,0,0,0,4.93,51.87,81.88,396.79,1.40,105.35,285.44,0,20.73,1.28,86.57,27.27,19.99,6.29,3191,6666,0,0,0,0,20.53,3.95,2.87
1988,7790873,4827331,2963542,0,6417897,3828178,2589719,1372976,5000,220000,0,0,9536660,7824364,1712296,465467,1246829,172233,143770,21671,-763589,934790,0,0,0,1.51,38.23,50.32,93.46,1.10,126.10,467.44,0,17.95,1.34,95.83,11.05,17.52,2.02,654,6241,0,0,0,0,17.61,4.69,3.59
