구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,24895109,19039684,5855425,0,3567950,3329718,238232,21327159,500,4300000,0,0,29037611,22618286,6419326,2572461,3846865,3956527,3351323,3990949,-452960,-209000,50,215000,6.42,13.25,11.54,5.86,37.32,47.03,0,571.81,16.73,1.14,22.11,1.25,19.47,16.96,16.53,14.40,779,4960,5.65,0.89,0.65,5.16,21.03,4.92,4.55
2010,38548374,24864064,13684310,0,9037918,7705709,1332209,29510456,500,4401086,0,0,33413918,26736777,6677142,3086190,3590952,4211966,3557617,-252798,-7359317,4641800,125,476104,13.38,10.75,10.65,0,0,0,9.52,322.67,30.63,2.84,19.98,0,0,0,0,0,808,6705,5.44,0.66,0.58,4.85,0,5.39,4.81
2011,43837042,28769385,15067656,0,7280175,5811174,1469001,36556867,500,11061858,0,0,37982328,31574823,6407505,3667865,2739640,3713866,3183942,2927267,-1820338,-720032,50,553000,17.56,7.21,8.38,13.67,-23.71,-10.50,21.38,495.07,19.91,1.83,16.87,0.92,8.29,9.64,6.65,7.73,285,3290,9.61,0.83,0.80,8.33,9.49,11.10,9.44
2012,46546290,30052323,16493967,0,7003592,5513748,1489844,39542698,500,11086579,0,0,44374579,36328576,8046003,4489281,3556722,4144224,3493148,-941944,1012583,-585493,50,554328,16.45,8.02,7.87,16.83,29.82,9.71,123.49,545.04,17.71,1.75,18.13,0.98,9.35,9.18,7.87,7.73,304,3541,9.41,0.81,0.71,8.00,10.82,9.00,7.71
2013,51033053,33597556,17435496,0,6787809,5096415,1691394,44245244,500,11086579,0,0,43776592,32412572,11364020,5248736,6115283,6420797,5256875,5108994,-3644197,-568271,50,554329,11.10,13.97,12.01,-1.35,71.94,50.49,236.82,659.24,15.34,1.20,25.96,0.90,14.60,12.55,12.53,10.77,450,3941,9.23,1.06,1.05,8.00,16.25,7.63,6.78
2014,56646969,38098920,18548049,0,7289594,5382537,1907057,49357375,500,11086579,0,0,52151988,39826911,12325077,5961673,6363405,6879488,5666460,2517978,-2722058,-457234,50,554329,10.18,12.20,10.87,19.13,4.06,7.79,471.36,707.82,14.77,0.56,23.63,0.97,13.60,12.11,11.82,10.52,491,4383,18.14,2.03,1.89,15.59,15.88,15.64,13.72
2015,65471235,44985170,20486065,0,9138487,6715093,2423394,56332748,500,11086579,0,0,58647401,43503641,15143760,6590322,8553437,9217485,7529702,8746873,-6123820,-154329,50,554329,7.75,14.58,12.84,12.45,34.42,32.88,311.30,669.91,16.22,0.50,25.82,0.96,16.19,14.25,14.01,12.33,645,4978,15.47,2.00,1.89,13.74,20.38,13.07,11.83
2016,75426186,52097559,23328627,0,10799861,8224354,2575507,64626325,500,11086579,0,0,71038610,50768805,20269806,9075693,11194113,10899254,8847906,7527812,-6358184,-424247,50,554329,6.61,15.76,12.46,21.13,30.87,17.51,311.93,633.45,16.71,0.42,28.53,1.01,18.51,14.63,15.89,12.56,757,5676,15.66,2.09,1.85,13.81,24.76,11.89,10.80
2017,80449254,53769779,26679475,0,10136983,7490265,2646718,70312271,500,11086579,0,0,65651788,46152749,19499039,10359157,9139882,9308726,7766068,8408623,652758,-2155960,50,554329,7.76,13.92,11.83,-7.58,-18.35,-12.23,416.95,717.86,14.42,0.51,29.70,0.84,13.55,11.51,11.73,9.96,644,6245,15.11,1.56,1.64,12.51,18.61,11.92,10.26
2018,86934063,57739191,29194872,0,10875814,7907239,2968575,76058249,500,11086579,0,0,71823251,52717725,19105526,11182217,7923309,8046152,6600685,8772578,-10790668,-757662,50,554329,8.91,11.03,9.19,9.40,-13.31,-15.01,697.96,730.21,14.30,0.79,26.60,0.86,10.83,9.02,9.47,7.89,561,6731,11.26,0.94,0.98,8.80,14.92,9.02,7.40
