구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,57272295,25671573,31600722,0,32357910,16326796,16031115,24914385,500,6396727,0,0,23908975,19165858,4743117,5618989,-875872,-1439850,-1160049,6778707,-6454533,4532729,0,0,0,-3.66,-4.85,-45.14,적지,적지,0,157.24,129.88,0,19.84,0.40,-3.49,-4.62,-1.48,-1.95,-188,4028,0,0.54,0.56,23.44,-2.04,0,31.10
2010,55406416,26837787,28568629,0,26857490,7442387,19415103,28548926,500,9270292,0,0,34938429,27628127,7310303,5409411,1900891,-1282475,-1855484,472561,4559218,-698337,0,0,0,5.44,-5.31,0,0,0,1.22,360.61,94.08,0,20.92,0,0,0,0,0,-239,3172,0,0.43,0.31,0,0,9.28,5.99
2011,55047596,18368552,36679044,0,25450567,15566172,9884396,29597029,500,9270292,0,0,31641818,24023029,7618790,5376115,2242675,484113,-135053,5514717,-9206209,-1092562,0,0,0,7.09,-0.43,-9.44,17.98,적지,1.93,118.00,85.99,0,24.08,0.57,7.71,-0.46,4.06,-0.24,-15,3193,0,0.42,0.40,19.07,-4.50,9.40,6.95
2012,52372813,18725304,33647510,0,15317975,12772034,2545941,37054839,500,9270292,0,0,4135908,2288246,1847662,1976637,-128975,67565,5445147,-1273025,10225151,-8574424,50,463000,8.50,-3.12,131.66,-86.93,적전,흑전,0,146.61,41.34,2.67,44.67,0.08,-0.39,16.34,-0.24,10.14,587,3997,3.18,0.47,4.19,2.93,-5.65,0,55.70
2013,49563802,15456702,34107100,0,13968170,10353474,3614696,35595632,500,12322319,0,0,7626719,4930821,2695897,4719138,-2023241,-2601016,-3132140,-1078373,-6976590,4575921,0,0,0,-26.53,-41.07,84.40,적지,적전,0,149.29,39.24,0,35.35,0.15,-5.57,-8.62,-3.97,-6.15,-281,2889,0,0.45,1.90,0,-25.36,0,0
2014,63590390,27104660,36485730,0,17610541,8953643,8656898,45979849,500,17870906,0,0,16795970,11748987,5046984,3293422,1753562,1792090,1881058,2907091,1461903,8017069,0,0,0,10.44,11.20,120.23,흑전,흑전,4.33,302.72,38.30,0,30.05,0.30,4.30,4.61,3.10,3.32,142,2482,10.74,0.61,1.20,8.56,17.92,16.47,12.93
2015,85656313,40981286,44675027,0,31128767,29538415,1590351,54527546,500,19566971,0,0,38862501,28803707,10058794,5905402,4153393,6330156,5678566,6177317,-1564342,-2301977,0,0,0,10.69,14.61,131.38,136.85,201.88,5.73,138.74,57.09,0,25.88,0.52,8.26,11.30,5.57,7.61,272,2685,7.19,0.73,0.98,6.08,22.99,9.69,7.86
2016,93367231,47419293,45947938,0,26891400,25177612,1713788,66475831,500,24998547,0,0,84693323,71399113,13294210,8084943,5209267,4655752,4063646,5218094,-5261041,2449633,0,0,0,6.15,4.80,117.93,25.42,-28.44,16.03,188.34,40.45,0,15.70,0.95,8.61,6.72,5.82,4.54,162,2574,13.92,0.87,0.64,9.88,22.04,11.21,8.57
2017,123940681,58997456,64943224,0,48847464,42367422,6480043,75093216,500,24998547,0,0,97309966,79890963,17419004,9371912,8047092,8496988,6899003,7600891,-2309132,-4019953,50,1249909,18.75,8.27,7.09,14.90,54.48,69.77,34.01,139.25,65.05,2.62,17.90,0.90,11.37,9.75,7.41,6.35,267,2818,7.16,0.68,0.49,5.58,17.83,6.51,5.28
2018,123134971,49517284,73617687,0,41645901,36069602,5576298,81489070,500,26133306,0,0,133941225,113983514,19957711,12623458,7334253,8509136,6799701,10154075,-12612378,-4580822,50,1306647,20.82,5.48,5.08,37.64,-8.86,-1.44,9.35,137.28,51.11,2.85,14.90,1.08,9.37,8.69,5.94,5.50,245,2937,7.17,0.60,0.34,4.69,10.79,6.98,4.80
