구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,197625886,115471422,82154464,0,51390199,43953179,7437020,146235687,500,21691750,0,0,149831874,90870820,58961054,37885479,21075576,22307294,16775692,-18422473,-1375973,-3454754,200,3457632,20.61,14.07,11.20,7.25,53.28,45.02,8.83,262.71,35.14,4.67,39.35,0.75,14.84,11.81,10.58,8.42,773,7070,5.53,0.61,0.62,4.60,14.35,4.49,3.86
2010,198435169,119585755,78849414,0,50469329,43391806,7077523,147965840,500,21691750,0,0,143433922,93364157,50069764,36998320,13071444,12158295,8679619,24277691,-13429575,-3505927,200,3457632,39.79,9.11,6.05,0,0,0,6.51,275.60,34.11,5.28,34.91,0,0,0,0,0,401,7133,9.45,0.53,0.57,6.71,0,6.30,4.96
2011,173774102,94363834,79410268,0,30787882,24871768,5916115,142986220,500,21691750,0,0,121253605,79220101,42033504,34931302,7102202,2222319,509664,14162963,-9444978,-23133875,200,3197000,628.22,5.86,0.42,-15.46,-45.67,-94.13,4.18,379.40,21.53,6.66,34.67,0.65,4.88,0.35,3.82,0.27,23,6891,128.09,0.44,0.54,14.64,1.52,9.22,5.92
2012,269412832,142516976,126895856,0,117673838,102878086,14795752,151738994,500,21691750,0,0,136970449,87614008,49356441,36625385,12731056,13232615,10310339,8796940,-6775458,6493768,150,2593000,23.72,9.29,7.53,12.96,79.26,1922.97,5.60,138.53,77.55,4.69,36.03,0.62,8.64,7.00,5.75,4.65,504,7097,6.34,0.45,0.51,4.56,6.96,9.72,7.28
2013,255984725,129526582,126458143,0,92827213,72472377,20354836,163157512,500,21691750,0,0,196358952,129161139,67197813,48414308,18783505,18185301,13950249,18563319,-1125346,-27230933,200,3457632,25.57,9.57,7.10,43.36,47.54,35.30,4.81,178.73,56.89,5.64,34.22,0.75,11.93,8.86,7.15,5.31,623,7549,5.69,0.47,0.39,4.29,7.78,6.31,5.11
2014,284623063,139646908,144976155,0,115707163,90426180,25280983,168915900,500,21691750,0,0,188483147,122779838,65703308,51049462,14653846,11229897,7099305,14706590,-16252739,7251290,200,3840658,51.03,7.77,3.77,-4.01,-21.99,-49.11,4.53,154.43,68.50,4.28,34.86,0.70,8.83,4.28,5.42,2.63,347,7750,13.46,0.60,0.54,8.44,4.72,10.56,8.09
2015,316341853,161184139,155157714,0,141674205,114383542,27290663,174667648,500,21691750,0,0,196418710,127105636,69313074,57201531,12111543,8739554,6980392,-9854199,-14264573,23083006,240,4287516,63.38,6.17,3.55,4.21,-17.35,-1.68,3.96,140.92,81.11,4.72,35.29,0.65,7.05,4.06,4.03,2.32,312,7928,16.32,0.64,0.56,9.55,4.47,15.68,11.23
2016,320915151,156061222,164853929,0,136946019,114389064,22556955,183969132,500,21691750,0,0,203984939,135371879,68613060,59444576,9168484,7689345,6365805,15996174,-14091883,-7381227,265,4734132,72.58,4.49,3.12,3.85,-24.30,-8.80,3.50,136.43,74.44,4.57,33.64,0.64,5.11,3.55,2.88,2.00,301,8156,19.29,0.71,0.62,11.44,3.27,22.38,15.04
2017,335873898,163437464,172436433,0,143720912,121066567,22654345,192152986,500,21691750,0,0,206534382,138859895,67674487,59226684,8447803,12930519,10079442,15815332,-12828629,763937,295,5270072,51.90,4.09,4.88,1.25,-7.86,58.34,2.80,135.00,74.80,4.91,32.77,0.63,4.49,5.36,2.57,3.07,468,8417,12.84,0.71,0.63,8.50,2.76,24.93,15.44
2018,357260541,169982099,187278442,0,155806650,128301300,27505350,201453891,500,21691750,0,0,212654617,139911460,72743158,57973365,14769793,11114166,4878426,10607249,-12754265,1603012,250,4466162,80.68,6.95,2.29,2.96,74.84,-51.60,5.16,132.49,77.34,2.31,34.21,0.61,7.50,2.48,4.26,1.41,255,8697,42.32,1.24,1.10,20.54,2.59,21.89,15.67
