구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,7043191614,0,0,0,6282325285,0,0,760866329,5000,0,0,0,298828842,0,298828842,0,86407684,0,0,168835383,-2403067,-159761232,250,10357222,0,7.44,34.63,286.54,310.70,0,0,825.68,5.62,35.21,0.12,11.77,8.60,1.23,0.90,1280,15672,3.47,0.28,0.22,3.09,0,0,0
2017,6998331079,0,0,0,6290659471,0,0,707671608,5000,0,0,0,221965673,0,221965673,0,22354031,0,0,-131481632,6751272,139497299,100,4142889,0,1.69,7.78,128.28,138.38,0,0,888.92,2.50,24.39,0.14,3.19,2.19,0.34,0.23,104,14538,38.34,0.28,0.19,15.48,0,0,0
2016,6335596389,0,0,0,5639570468,0,0,696025921,5000,0,0,0,205945779,0,205945779,0,9792518,0,0,307709550,3514044,-144537568,0,0,0,0.49,-2.40,-5.90,흑전,0,0,810.25,0,15.54,0.20,1.42,0.93,0.15,0.10,2,14504,1308.55,0.22,0.10,16.72,0,0,0
2015,6639172275,0,0,0,5954145397,0,0,685026878,5000,0,0,0,211015058,0,211015058,0,10406184,0,0,-16893915,-10136529,-23908148,0,0,0,-0.63,-0.15,-51.23,적전,0,0,869.18,0,15.70,0.20,1.51,-1.23,0.16,-0.13,-176,14376,0,0.27,0.12,36.25,0,0,0
2014,6490286503,0,0,0,5795339866,0,0,694946637,5000,0,0,0,211323291,0,211323291,0,21338812,0,0,-261135332,88258629,304139667,100,4142889,0,1.50,62.35,흑전,흑전,0,0,833.93,2.70,19.46,0.17,3.10,2.37,0.34,0.26,352,14573,10.54,0.25,0.14,5.81,0,0,0
2013,6216833538,0,0,0,5536611794,0,0,680221744,5000,0,0,0,130166344,0,130166344,0,-8730738,0,0,-637569392,43775943,572699190,0,0,0,-0.94,-55.71,적전,적전,0,0,813.94,0,14.73,0.14,-1.26,-1.21,-0.14,-0.13,-161,14245,0,0.23,0.16,48.95,0,0,0
2013,6552570265,0,0,0,5848690834,0,0,703879431,5000,0,0,0,293872830,0,293872830,0,81966715,0,0,-109472017,139772826,-13409427,250,10357000,0,4.92,50.20,753.67,758.79,0,0,830.92,6.20,24.73,0.22,12.38,8.84,1.51,1.08,1419,14754,2.84,0.27,0.14,2.29,0,0,0
2012,4333496523,0,0,0,3713299875,0,0,620196648,5000,0,0,0,195657116,0,195657116,0,9601742,0,0,-27877093,20021505,21038347,50,2072444,0,0.64,-18.86,-78.75,-82.19,0,0,598.73,1.02,18.25,0.23,1.54,1.10,0.21,0.15,145,14376,33.75,0.34,0.19,10.93,0,0,0
2011,4915103454,0,0,0,4291718009,0,0,623385444,5000,0,0,0,241148214,0,241148214,0,45183161,0,0,-885827541,-54772758,926773349,300,12435000,0,3.64,0,0,0,0,0,688.45,4.55,22.91,0,0,0,0,0,878,14457,7.52,0.46,0.27,6.16,0,0,0
2010,4645249271,0,0,0,4058765151,0,0,586484121,5000,0,0,0,242582102,0,242582102,0,60341735,0,0,-419131439,-45415843,507418547,300,12435000,0,5.67,70.42,594.42,393.71,0,0,692.05,4.97,30.65,0.24,11.34,8.43,1.84,1.37,860,12093,7.03,0.50,0.32,5.59,0,0,0
