구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,144638955,118763629,25875326,0,13760767,13760767,0,130878188,89,61622771,0,0,54075644,24011208,30064436,6655345,23409091,23541094,19698588,17888481,-235764,27720783,0,0,0,43.29,36.43,0,0,0,55.44,863.06,10.51,0,55.60,0,0,0,0,0,459,2524,0,0,0,0,0,0.00,0.00
2015,180109480,113512391,66597088,0,20353140,18115530,2237610,159756340,90,61622771,0,0,64435515,28372397,36063118,5412412,30650706,31187109,26354728,28261115,-38895962,2347150,0,0,0,47.57,40.90,19.16,30.94,33.79,83.74,626.60,12.74,0,55.97,0.40,21.09,18.14,18.88,16.23,508,3081,0,0,0,0,44.63,0.00,0.00
2016,223870513,158914119,64956394,0,21472579,17797743,3674836,202397934,0,67783852,0,0,65044270,26194438,38849832,6599994,32249837,32969236,26255368,26905226,-2897015,23008272,0,8189000,31.19,49.58,40.37,0.94,5.22,-0.38,71.81,892.89,10.61,0,59.73,0.32,17.81,14.50,15.97,13.00,431,3284,8.10,1.06,3.27,7.57,33.61,7.34,6.93
2017,239848655,167788670,72059985,0,24151231,20792325,3358906,215697424,0,67783852,0,0,71468293,30007643,41460650,7203630,34257020,34390049,28378856,34686237,-13799113,-5794116,0,1897948,6.69,47.93,39.71,9.88,6.22,8.09,91.82,806.97,11.20,0,58.01,0.31,16.39,13.58,14.77,12.24,419,3182,5.21,0.69,2.07,4.73,36.50,4.31,3.98
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
