구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,155859633,89877813,65981821,0,97437539,85804213,11633326,58422094,500,19401592,0,0,51336070,34468898,16867171,15988435,878736,-9244066,-7535670,-6866861,-32236145,32929157,0,0,0,-14.68,14.64,-61.34,적지,0.47,104.75,166.78,0,32.86,0.37,1.58,-13.59,0.63,-5.39,-384,3218,0,2.04,2.48,0,0.77,204.14,50.55
2017,123641550,71715272,51926278,0,71140487,50142934,20997552,52501063,500,16000939,0,0,44781756,30511936,14269820,11996937,2272884,-6141201,-5534148,-5659824,-14749443,21897059,0,0,0,-12.36,1.53,38.47,적전,0.89,143.02,135.50,0,31.87,0.39,4.45,-10.83,2.00,-4.88,-351,3543,0,1.50,1.87,0,2.51,54.20,28.39
2016,103249632,60540366,42709266,0,53584815,42567744,11017071,49664818,500,14191985,0,0,44107101,27417266,16689834,15048348,1641486,1469148,1087741,8192423,-17337697,14274550,0,0,0,2.47,4.28,201.99,83.53,1.49,142.22,107.89,0,37.84,0.48,3.29,2.18,1.79,1.19,77,3793,62.43,1.26,1.54,25.43,1.71,58.56,29.81
2015,80272669,56080232,24192437,0,30079033,20302788,9776245,50193635,500,7137039,0,0,42296650,29132443,13164207,12620656,543551,460695,592683,1209446,-6670679,1261538,0,0,0,1.40,20.95,흑전,94.97,0.61,276.22,59.93,0,31.12,0.53,1.22,1.33,0.68,0.74,90,7339,103.24,1.27,1.45,35.39,1.10,149.21,48.29
2014,80027996,57251326,22776670,0,41095229,38600720,2494509,38932767,500,5606006,0,0,34971149,19667861,15303289,15358656,-55367,266734,303993,-8876741,1924631,12281417,0,0,0,0.87,-5.30,적전,-89.59,0,148.32,105.55,0,43.76,0.48,-0.15,0.82,-0.08,0.42,56,6945,135.39,1.09,1.18,32.35,-0.11,0,72.09
2013,66417390,43809676,22607713,0,31215834,27434766,3781067,35201556,500,5098994,0,0,36927794,20949242,15978552,11181205,4797347,3199604,2919447,2732675,-7490088,4752520,0,0,0,7.91,14.98,-13.18,6.91,4.27,159.69,88.68,0,43.27,0.60,14.34,8.73,7.81,4.75,574,6911,12.28,1.02,0.97,9.36,8.88,10.95,9.20
2012,56478920,38721327,17757593,0,24792971,13580516,11212455,31685950,500,5033994,0,0,32115481,17457759,14657723,9132281,5525442,3025349,2730708,-2015197,-4662404,6151618,0,0,0,8.50,-11.81,-2.03,-35.77,5.10,285.12,78.25,0,45.64,0.62,21.15,10.45,10.67,5.27,549,6431,11.34,0.97,0.96,7.94,11.78,8.54,7.04
2011,47106482,32726980,14379502,0,26543062,24128166,2414896,20563420,500,4472265,0,0,36416968,18097836,18319132,12679129,5640002,4229173,4251713,-5292100,-657300,2770373,0,0,0,11.68,8.95,-24.67,-38.65,4.33,135.64,129.08,0,50.30,0.83,31.56,23.79,12.87,9.70,965,4598,0,0,0,0,18.12,3.06,2.59
2010,40547078,26570478,13976600,0,25366406,22224454,3141953,15180672,500,4263365,0,0,33424248,15544207,17880041,10392743,7487298,6343823,6930235,632470,-3450582,3600334,0,4261,0,20.73,0,0,0,4.03,119.56,167.10,0,53.49,0,0,0,0,0,1636,3561,0,0,0,0,0,1.39,1.24
2009,31087622,19759874,11327748,0,17563982,8913476,8650507,13523639,500,4226223,0,0,22796747,11578810,11217937,7529234,3688704,3539604,4392920,2548482,-3141237,2763108,0,6711,0,19.27,38.08,79.06,149.21,5.85,221.69,129.88,0,49.21,0.90,42.11,50.15,14.54,17.32,1136,3200,0,0,0,0,28.20,1.45,1.19
