구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,91957,75706,16252,0,302,302,0,91656,10000,5000,0,0,136100,0,136100,94475,41625,41656,41656,41785,-16252,50000,0,0,0,30.58,30.61,0,0,0,0,25068.21,0.33,0,100.00,0,0,0,0,0,8331,18331,0,0,0,0,0,0.00,0.00
2010,3722352,3599725,122627,0,372456,362556,9900,3349896,10000,17910,0,0,813809,0,813809,566014,247795,249433,232891,138880,-122212,3025349,0,0,0,30.45,28.62,497.95,495.30,459.08,0,992.87,11.12,0,100.00,0.43,14.40,13.53,12.99,12.21,33944,187041,0.12,0.02,0.03,0.12,186.23,87.52,82.78
2011,3403113,2897766,505347,0,3350768,228956,3121811,52345,10000,12000,0,0,1120414,1363624,-243210,231897,-475107,-665881,-510964,-80055,-231191,0,0,0,0,-42.40,-45.60,0,0,0,0,1265.64,6401.28,0,-21.71,0,0,0,0,0,-28530,2923,0,1.24,0.06,0,0,0,0
2012,15465913,14954405,511509,0,7825219,4375547,3449672,7640694,10000,72000,0,0,23801477,0,23801477,15092147,8709330,8483201,7558072,8541797,-74111,0,0,0,0,36.59,31.75,2024.35,흑전,흑전,29.76,341.77,102.42,0,100.00,2.52,226.42,196.49,92.31,80.11,70334,71103,0.06,0.06,0.02,0.06,0,2.39,2.38
2013,49403023,48332139,1070883,0,7283457,6829417,454041,42119565,100,32253838,0,0,47615994,0,47615994,30292663,17323331,16368562,13950132,18062673,-9156729,-3319413,50,1541476,11.05,36.38,29.30,100.05,98.91,84.57,64.79,707.71,17.29,1.18,100.00,1.47,69.63,56.07,53.41,43.01,570,1306,7.43,3.25,2.18,7.40,0,7.89,7.86
2014,109575315,106238857,3336458,0,24308717,23213023,1095694,85266598,100,32253838,0,0,144095289,0,144095289,83104200,60991089,62145374,48298813,59841536,-67828216,-5489593,0,0,0,42.33,33.52,202.62,252.07,246.22,4650.13,457.67,28.51,0,100.00,1.81,95.76,75.83,76.73,60.76,1500,2757,11.47,6.24,3.85,11.42,0,9.10,9.06
2015,115334032,106633363,8700669,0,10377928,8990179,1387748,104956104,100,32253838,0,0,79658464,0,79658464,54148016,25510448,27468480,20595771,10267432,-8668571,-1020801,0,0,0,32.02,25.86,-44.72,-58.17,-57.36,0,1186.11,9.89,0,100.00,0.71,26.82,21.65,22.69,18.31,632,3359,19.61,3.69,5.02,19.37,0,15.69,15.53
2016,134006861,116266244,17740617,0,13934657,11815594,2119063,120072203,500,9569842,0,0,77291998,0,77291998,59868951,17423046,19138050,15613130,16625338,-15193251,-185464,0,0,0,22.54,20.20,-2.97,-31.70,-24.19,0,984.01,11.61,0,100.00,0.62,15.49,13.88,13.98,12.52,1570,12856,13.06,1.59,2.54,12.74,0,11.31,11.07
2017,137620932,99939450,37681482,0,10278086,7669442,2608644,127342847,500,9569842,0,0,72654464,0,72654464,60133778,12520686,14784431,14145326,9880770,4622395,0,0,0,0,17.23,19.47,-6.00,-28.14,-9.40,0,1303.09,8.07,0,100.00,0.53,10.12,11.43,9.22,10.42,1432,13708,18.75,1.96,3.54,18.08,0,20.52,19.72
2018,152508452,97460737,55047715,0,15532856,13792112,1740743,136975596,500,9569842,0,0,85986810,0,85986810,77429691,8557119,12069703,9921389,9653850,-9625271,0,0,0,0,9.95,11.54,18.35,-31.66,-29.86,0,706.64,11.34,0,100.00,0.59,6.47,7.51,5.90,6.84,1037,14714,17.99,1.27,2.08,16.90,352.27,20.86,19.41
