구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,3473629,3097516,376113,0,1691178,1418377,272802,1782451,10000,10000,0,0,11443114,0,11443114,10125933,1317182,1382956,1276502,544037,-718516,0,0,0,0,11.51,11.16,0,0,0,150.85,218.38,94.88,0,100.00,0,0,0,0,0,127650,178245,0,0,0,0,0,0.00,0.00
2016,15858741,5765036,10093705,0,5455088,5455088,0,10403653,10000,21677,0,0,18597106,0,18597106,16521914,2075191,2108561,1934501,2631992,9197,-230000,0,0,0,11.16,10.40,62.52,57.55,51.55,126.15,105.68,52.43,0,100.00,1.92,34.06,31.75,21.47,20.01,154513,479940,0,0,0,0,47.49,0.00,0.00
2017,39819882,15693715,24126167,0,12947805,7597260,5350545,26872078,500,4638430,0,0,39335984,0,39335984,33080682,6255302,6059115,5127828,2922185,-12014745,9146189,0,0,0,15.90,13.04,111.52,201.43,165.07,44.38,206.57,48.18,0,100.00,1.41,33.56,27.51,22.47,18.42,1094,5059,0,0,0,0,35.99,0.54,0.50
2018,124608857,51121130,73487727,0,60590150,14197229,46392921,64018707,500,6168275,0,0,54379273,0,54379273,49307698,5071575,4265930,3848506,3588522,-42461233,70433337,0,0,0,9.33,7.08,38.24,-18.92,-24.95,6.74,360.08,94.64,0,100.00,0.66,11.16,8.47,6.17,4.68,605,9685,31.63,1.98,2.07,23.62,12.83,25.37,20.50
