구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,34085140,22373898,11711242,0,5662624,5606624,56000,28422516,100,18671428,0,0,35199454,28965350,6234103,4252960,1981143,1890739,1776467,-477752,-13626166,970771,0,0,0,5.05,-13.99,30.66,흑전,7.44,399.06,19.92,0,17.71,1.08,7.46,6.69,6.09,5.46,95,1564,31.69,1.93,1.60,27.34,11.00,28.41,24.87
2017,30960328,24849220,6111107,0,6296693,4809936,1486757,24663635,100,17101424,0,0,40926676,34840933,6085743,4569533,1516210,-1396115,-2000528,4183573,6533116,-1750709,0,0,0,-4.89,-0.74,-40.97,적전,21.90,516.62,25.53,0,14.87,1.51,7.40,-9.77,5.59,-7.38,-117,1497,0,2.11,1.32,0,16.59,35.70,32.08
2016,23262172,18913284,4348888,0,6955745,6908495,47250,16306427,100,3000000,0,0,41233606,34402453,6831153,4262508,2568646,2079081,1693710,-574820,44389,1731766,0,0,0,4.11,16.23,432.29,192.94,53.33,273.77,42.66,0,16.57,1.91,16.62,10.96,11.88,7.83,565,5827,3.61,0.35,0.15,3.29,17.43,2.80,2.64
2015,19984257,14813920,5170337,0,5382445,4617470,764976,14601812,100,3000000,0,0,35477176,29583604,5893571,5411005,482567,536232,578168,4393143,-1909045,-2197072,0,0,0,1.63,0,0,0,17.69,320.82,36.86,0,16.61,0,0,0,0,0,193,5259,10.51,0.39,0.17,8.75,0,14.81,11.93
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,16529809,14324469,2205340,0,3169506,3079464,90042,13360303,5000,60000,0,0,25632628,21498358,4134270,2356858,1777412,1701307,1379530,8367865,-294196,-5427629,0,0,0,5.38,-13.65,-13.35,-29.04,0,465.16,23.72,0,16.13,1.39,14.03,10.89,9.65,7.49,22992,222672,0,0,0,0,12.20,0.00,0.00
2012,20293605,18211514,2082091,0,8309991,8267926,42065,11983614,5000,60000,0,0,29686181,25503478,4182702,2131360,2051343,2447005,1944200,-4127390,-254335,3922891,0,0,0,6.55,37.95,2.04,12.32,211.22,220.27,69.34,0,14.09,1.70,18.63,17.66,11.76,11.14,32403,199727,0,0,0,0,13.17,1.92,1.82
2011,14605020,12076672,2528348,0,4568097,4551283,16814,10036923,5000,60000,0,0,21519823,17684152,3835671,1825313,2010359,2116124,1730946,777613,-407511,1123574,0,0,0,8.04,-2.56,56.80,45.46,105.34,265.35,45.51,0,17.82,1.62,21.92,18.87,15.17,13.07,28849,167282,0,0,0,0,18.64,0.11,0.10
2010,11891748,9788971,2102778,0,3585651,3475267,110383,8306098,5000,60000,0,0,22085984,18491605,3594379,2312258,1282121,1475624,1189944,-841321,-463562,-27722,0,0,0,5.39,35.75,-15.56,-12.12,57.81,281.68,43.17,0,16.27,2.02,16.63,15.43,11.70,10.86,19832,138435,0,0,0,0,14.50,0.32,0.29
2009,10028120,7974276,2053844,0,2912436,2607086,305350,7115683,5000,60000,0,0,16269604,12494588,3775016,2256715,1518300,1573427,1354103,-494605,-386204,-1066494,0,0,0,8.32,-3.77,26.34,117.24,16.66,305.87,40.93,0,23.20,1.50,23.58,21.03,14.04,12.52,22568,118595,0,0,0,0,26.05,0.00,0.00
