구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,7119943,6117769,1002174,0,3209171,2709081,500090,3910771,500,4733428,0,0,1384405,1251337,133067,3156945,-3023878,-3398754,-3398754,-2161233,223561,6221398,0,0,0,-245.50,-55.85,적지,적지,0,225.82,82.06,0,9.61,0.25,-146.06,-164.16,-54.11,-60.81,-806,826,0,11.12,28.01,0,-233.70,0,0
2017,4057419,3012703,1044716,0,3827458,1655898,2171560,229961,500,4028428,0,0,3135921,1877762,1258158,4016805,-2758646,-3040951,-3040951,-413185,-209987,1167963,0,0,0,-96.97,-34.79,적지,적지,0,181.94,1664.39,0,40.12,0.63,-219.63,-242.10,-55.80,-61.51,-775,57,0,0,0,0,-96.79,0,0
2016,5830545,4560799,1269746,0,3548405,3216848,331558,2282140,500,3904678,0,0,4809008,2395778,2413231,5023137,-2609906,-3073866,-3073866,-181895,-122050,-342196,0,0,0,-63.92,138.31,적지,적지,0,141.78,155.49,0,50.18,0.64,-147.06,-173.20,-34.69,-40.86,-792,584,0,0,0,0,-50.05,0,0
2015,9214506,7426844,1787661,0,7947142,3488802,4458340,1267364,500,3309764,0,0,2017964,1255820,762144,3211827,-2449683,-2931037,-2931037,-1953355,447015,1347916,0,0,0,-145.25,-28.46,적지,적지,0,212.88,627.06,0,37.77,0.21,-111.52,-133.43,-25.02,-29.94,-874,375,0,0,0,0,-39.39,0,0
2014,10363528,7444659,2918869,0,7237678,2534694,4702984,3125850,500,1413315,0,0,2820913,706174,2114739,2482237,-367498,-688484,-1205020,-1218762,-2140590,4424219,0,2029,0,-42.72,0,0,0,0,293.71,231.54,0,74.97,0,0,0,0,0,-284,1999,0,0,0,0,0,0,14.72
2013,20054176,15035673,5018503,0,8036322,777984,7258338,12017854,500,6152940,0,0,17603233,16750552,852681,2167471,-1314789,-1693903,-1693903,-847605,-214758,-280256,0,65000,0,-9.62,-10.98,적전,적전,0,1932.65,66.87,0,4.84,0.84,-10.19,-13.13,-6.27,-8.07,-275,1953,0,0,0,0,-7.06,0,0
2012,21908584,16442117,5466466,0,8131827,709005,7422822,13776757,500,6152940,0,0,19775412,16779909,2995503,2568910,426593,106434,106434,-508697,-496730,2167791,0,65000,0,0.54,-18.52,-25.23,-52.55,1.28,2319.04,59.03,0,15.15,0.95,3.10,0.77,2.05,0.51,17,2239,0,0,0,0,2.31,12.17,4.41
2011,19618550,13861594,5756956,0,5883228,617343,5265885,13735323,500,6152940,0,0,24270877,21441505,2829372,2258851,570521,300376,224314,-1357789,783049,-99035,0,65000,0,0.92,27.40,-61.73,-79.84,1.79,2245.36,42.83,0,11.66,1.23,4.18,1.64,2.89,1.14,36,2232,0,0,0,0,2.51,7.65,3.13
2010,19850535,14086533,5764002,0,6274526,4544766,1729760,13576009,500,6152940,0,0,19050444,15567381,3483063,1992280,1490783,1309938,1112596,-1846110,-2573703,4266808,0,65000,0,5.84,11.21,11.73,6.39,5.34,309.95,46.22,0,18.28,1.11,12.64,9.44,8.69,6.49,203,2206,0,0,0,0,9.38,1.52,1.00
2009,14454011,9653619,4800392,0,4450600,3017576,1433024,10003411,500,5319606,0,0,17130183,14204653,2925530,1591224,1334306,1270309,1045748,-1925850,-2012163,5245893,0,0,0,6.10,162.10,576.25,488.16,8.99,319.91,44.49,0,17.08,1.49,17.37,13.62,11.61,9.10,802,1740,0,0,0,0,11.79,0.86,0.58
